filename,caption
test_677.jpg,A man is walking a donkey down a street while another man is looking at his phone.
test_678.jpg,A bathroom with a box of fish and chips sitting next to the toilet.
test_679.jpg,"A large, dark brown grizzly bear is standing on a large rock in a forest setting. The bear is looking to the right of the frame, which is mostly out of the frame. The bear is standing on its hind legs, with its front paws on the rock. The bear's fur is dark brown, and its claws are visible. The background of the image is a forest, with green trees and a blue sky. The image is taken from a low angle, making the bear look imposing."
test_680.jpg,A gray and white cat eating from a bowl.
test_681.jpg,A brown horse is running on a grassy hill.
test_682.jpg,Two hot dogs sit on a tray with a cup of fries and a container of curly fries.
test_683.jpg,A breakfast tray with a pizza on it sits on a balcony overlooking the ocean.
test_684.jpg,A train crosses a bridge over a river.
test_685.jpg,Man holding up a skateboard with the word race on it.
test_686.jpg,"A yellow fire hydrant sits in front of a storefront with a sign that says ""Steve's Music Store"" above it."
test_687.jpg,Baseball game with a player at home plate and a catcher and umpire behind him.
test_688.jpg,A surfer rides a wave.
test_689.jpg,Man on a skateboard in the middle of a busy city street with the Empire State Building in the background.
test_690.jpg,A red Ford pickup truck is parked in a parking lot with a Starbucks in the background.
test_691.jpg,A flock of seagulls is flying over a body of water.
test_692.jpg,Giraffe standing in front of a painted rock wall.
test_693.jpg,Two women are on a wooden dock. One is holding a blue umbrella. The other is kneeling and looking at the water.
test_694.jpg,A black and white photo of a sink with dishes in it.
test_695.jpg,"A green and camouflage Jeep is parked on the side of the road. The Jeep has a sign on the roof that says ""AT&T"" and ""80""."
test_696.jpg,A group of people are sitting in a circle in a living room.
test_697.jpg,Two women holding umbrellas in the rain.
test_698.jpg,"Two men are playing a video game with white controllers in their hands. The man on the right is wearing a gray shirt with the word ""TRAVELER"" on it. The man on the left is wearing a white and blue striped shirt. There are other people in the background watching them play."
test_699.jpg,A woman in a white shirt and black pants is walking next to a horse in an indoor arena. The horse is wearing a harness and is being driven by a man in a black suit and hat. The horse is walking slowly and the woman is holding the reins. There are people standing around the arena watching.
test_700.jpg,A clock tower with palm trees in front of it.
test_701.jpg,A man is fishing in the rain.
test_702.jpg,A Nokia phone is on top of a pamphlet that has a picture of a girl on it.
test_703.jpg,Airplane wing is visible in the upper left corner of the image. The wing is white with a blue tail fin. The wing is attached to a large white airplane. The airplane is parked in a parking lot. The parking lot is full of cars. The cars are parked in rows. The rows of cars are separated by white lines. The parking lot is surrounded by trees. The trees are green. The sky is blue. The sun is shining. The image is a photograph.
test_704.jpg,Long train of cars is on tracks.
test_705.jpg,A pair of scissors and a roll of 3M tape.
test_706.jpg,An elephant is drinking water from a river.
test_707.jpg,A gray bird with a white belly and a long tail is standing on a patch of grass.
test_708.jpg,Black and white photo of a person walking in the rain with an umbrella.
test_709.jpg,"A man playing tennis on a court. He is wearing a purple shirt, white shorts, and a knee brace. He is holding a tennis racket in his right hand and is hitting a tennis ball with it."
test_710.jpg,Baseball player number 31 is on the ground after sliding into home plate. He is wearing a red and gray uniform. The catcher is standing behind him. The umpire is standing to the right of the catcher.
test_711.jpg,A young man is holding a burger in his right hand and looking to the right with his tongue out.
test_712.jpg,Three sailboats are docked at a pier.
test_713.jpg,"A man and a boy are lying in bed reading books. The man is reading a book called ""Man vs. Banks"". The boy is reading a book called ""Killy Squid""."
test_714.jpg,"Three people are herding goats and sheep in a dry, rocky field. The people are wearing white shirts and green shorts. The goats and sheep are brown and white. The people are holding leashes. The people are walking in a line. The people are smiling. The people are happy. The people are walking in a field. The field is dry and rocky. The field is in the middle of a forest. The forest is green. The forest is in the background."
test_715.jpg,"A man is riding a red and black motorcycle in a parking lot. He is wearing a black shirt, gray shorts, and black sneakers. He is also wearing a helmet. The motorcycle is parked in a parking space. There is a man standing next to the motorcycle wearing a yellow safety vest and a white hard hat. He is holding a broom. There is a car parked behind the motorcycle."
test_716.jpg,The white ambulance is parked in front of a building.
test_717.jpg,A woman is opening the oven door with oven mitts.
test_718.jpg,A sandwich with a slice of banana on it.
test_719.jpg,A giraffe standing in a forest.
test_720.jpg,Man flies kite with face on it in cloudy sky.
test_721.jpg,A woman with blue hair is taking a selfie in the bathroom.
test_722.jpg,A man is flying a kite in a park.
test_723.jpg,A blue and white bus with a cat on the side.
test_724.jpg,A black cat is lying on the ground next to a small brown bird.
test_725.jpg,An elderly man in a purple suit and tie stands on a porch.
test_726.jpg,"A bathroom with a sink, shower, and mirror."
test_727.jpg,Pizza on a plate with a pizza cutter.
test_728.jpg,A large crowd of people are skiing down a hill.
test_729.jpg,Three bears are swimming in a river.
test_730.jpg,Skier in black jacket skiing through snow.
test_731.jpg,A street scene with a bus and cars driving on it.
test_732.jpg,A cat is sitting on a disc drive next to a Sony television playing a video game.
test_733.jpg,"A group of people are on a grassy hill. Some are standing, some are sitting. A few are holding kites."
test_734.jpg,A man is paragliding over the ocean.
test_735.jpg,Three dirt bike riders are racing on a beach.
test_736.jpg,A bunch of celery sticks are on a buffet table.
test_737.jpg,A woman and a boy are sitting in a bed with two cats on it.
test_738.jpg,A green building with a sign on it.
test_739.jpg,A round cake is on a white plate. The cake is covered in brown powder.
test_740.jpg,"A desk with a laptop, a monitor, a keyboard, a mouse, a lamp, a potted plant, a magazine, and a book."
test_741.jpg,A man in a gray suit and blue shirt is sitting in a chair with his hands resting on the back of the chair. He is wearing glasses and has a ring on his finger.
test_742.jpg,A man surfing in the ocean.
test_743.jpg,Giraffe and lion in the desert.
test_744.jpg,"A plate of food that includes a hot dog, fries, and a salad."
test_745.jpg,A baseball player is swinging his bat. He is wearing a blue uniform with the number 5 on the back. He is standing on the base.
test_746.jpg,Giraffe standing in a zoo enclosure looking at a mural of people and animals.
test_747.jpg,Two storefronts with green awnings and a sign that says bertucci's.
test_748.jpg,A man is walking through a bike shop.
test_749.jpg,A group of people are sitting at a long table in a restaurant.
test_750.jpg,Beach scene with many people on it.
test_751.jpg,A man is pulling a horse in a wagon in front of a gas station. The man is wearing a hat and the horse is wearing a harness. The gas station has a blue sign with a white cross on it. There is a black car parked next to the gas station. There are trees and houses in the background.
test_752.jpg,A slice of carrot cake sits on a square white plate with a fork next to it.
test_753.jpg,A Delta Air Lines 757-200 jetliner just taking off from the runway.
test_754.jpg,Two giraffes are walking in a grassy field.
test_755.jpg,A tennis player is about to hit a ball on a Gerflor court.
test_756.jpg,A small white poodle dog is lying in a tan dog bed. The dog is looking at the camera with a sad expression.
test_757.jpg,A white and red train is on a track.
test_758.jpg,A black and white cat is sitting on a bed with a book in front of it.
test_759.jpg,"A plate of food that includes arugula, a lemon wedge, and a slice of lemon. The food is on a white plate and there is a fork on the plate. There is a cup of coffee next to the plate. There is a pizza in the background."
test_760.jpg,A street sign that says Chrysolite Ave.
test_761.jpg,Man paragliding over the ocean.
test_762.jpg,A few seagulls are perched on a dock near a marina.
test_763.jpg,Sailboat with white sails is sailing in calm sea with lighthouse in the distance.
test_764.jpg,A train is traveling through a rural area.
test_765.jpg,Two young boys are playing with tennis rackets in a park.
test_766.jpg,Two elderly women are sitting on a bench overlooking a body of water.
test_767.jpg,A person holding a green umbrella in front of a blue wall with graffiti on it.
test_768.jpg,"Tennis player with white shirt and blue shorts is running on the court. He is holding a tennis racket in his right hand. In the background, there is a house with an orange roof and a car parked in front of it."
test_769.jpg,A dog is standing on a tile floor in front of a glass bowl.
test_770.jpg,A large white building with many windows is in the background. There are a few trees in front of the building. There is a large white fence in the foreground. There are many sheep standing in the fenced area. There are many people standing around the fenced area.
test_771.jpg,A skier is jumping off a snowy hill.
test_772.jpg,"White bathroom with a window, toilet, sink, and bathtub."
test_773.jpg,A large brown bear statue stands in front of a brick house covered in snow. The bear is holding a camera in its paws. The house has a white roof and black shutters.
test_774.jpg,A baseball batter stands at the plate with his bat in his hands. He is wearing a white jersey with the word florida on it.
test_775.jpg,A polar bear is lying in the grass.
test_776.jpg,"A white, two-door refrigerator with black square handles."
test_777.jpg,A large clock hangs from the ceiling of a large indoor market.
test_778.jpg,A kitchen with a large island in the center. The island has a black countertop and white cabinets with silver handles. There is a sink on the right side of the island and a stove on the left side. There is a window above the sink and a door on the left side of the image. The window has a valance with a pattern of small circles.
test_779.jpg,A busy street in Japan with cars and people.
test_780.jpg,"A bench sits on a sidewalk next to a body of water. In the background, there are several boats docked and a clothesline with colorful flags hangs over the water."
test_781.jpg,A flood can happen anywhere.
test_782.jpg,A United Airlines plane is parked next to a Delta plane.
test_783.jpg,A large white airplane is parked at an airport.
test_784.jpg,Man surfing on a surfboard in a river.
test_785.jpg,"The interior of a kitchen with a large window, a table with pots on it, and a chair."
test_786.jpg,Two giraffes stand in a tall grass field.
test_787.jpg,Two giraffes are drinking water in the middle of a river.
test_788.jpg,A group of sheep and chickens in a courtyard.
test_789.jpg,A group of elephants are standing in a grassy field. The largest elephant is standing in the middle with two smaller elephants standing on either side of it. There is a bird standing on the back of the largest elephant. There is a bird standing on the back of the elephant on the left. There is a bird standing on the back of the elephant on the right.
test_790.jpg,Gray bird on a rock.
test_791.jpg,Clock on a hill with a church in the background.
test_792.jpg,Man is about to serve tennis ball in front of crowd.
test_793.jpg,Three men are sitting on a bench using laptops.
test_794.jpg,A blue and white cement mixer truck is parked in a parking lot.
test_795.jpg,"A bathroom with a toilet, a bucket, and a window."
test_796.jpg,Man surfing on a surfboard in front of a blue wave backdrop.
test_797.jpg,"A glass of beer, a pack of cigarettes, a car key, a cell phone, and a purse are on a table."
test_798.jpg,A woman is holding a banana in front of her face.
test_799.jpg,"A black steam locomotive is pulling a train of cars through a city. The train is in the foreground and is moving from left to right. The locomotive is black and has a red stripe along the side. The train is pulling a number of cars, including a passenger car and a baggage car. The train is moving through a city, and there are people standing on the platform. The people are watching the train pass by. The train is moving through a city, and there are buildings in the background. The buildings are made of brick and are of different heights. The sky is cloudy."
test_800.jpg,Small bathroom with pink walls and white fixtures.
test_801.jpg,A group of cyclists are racing down the street.
test_802.jpg,"A plate of food with rice, broccoli, and carrots."
test_803.jpg,A large white and black yacht is being towed by a small red speed boat. In the background is a large white cruise ship and a large brown building with a green roof.
test_804.jpg,A vase of yellow tulips sits on a red and blue striped tablecloth.
test_805.jpg,A man is sitting at a restaurant table and waving at someone.
test_806.jpg,A woman holds a large pizza with red peppers and mushrooms on top.
test_807.jpg,A bathroom sink and toilet are in a state of disrepair. The sink is mounted on a blue panel and has two faucets. The toilet is old and dirty. The walls are white and the floor is covered in debris.
test_808.jpg,Skateboarder in mid air above a ramp.
test_809.jpg,"The front of a building with a clock tower and the words ""Central Park"" on it."
test_810.jpg,A man is working on a motorcycle while another man looks on.
test_811.jpg,"A giraffe stands in the middle of an asphalt road. The giraffe is tall and slender, with a long neck and a spotted coat. It is standing with its front legs slightly bent and its back legs straight. The giraffe is looking to the left, as if it is watching something. Behind the giraffe, there is an elephant walking on the right side of the road. The elephant is large and gray, with a long trunk and large ears. It is walking slowly and deliberately. In the background, there are several other animals, including a few elephants and a few other large animals. The animals are all grazing on the grass and bushes. The road is wide and straight, and it is surrounded by trees and bushes. The sky is clear and blue, and the sun is shining brightly."
test_812.jpg,A woman riding a bike in front of a blue tank truck.
test_813.jpg,A skier with the number 16 on their body is in a race.
test_814.jpg,A broken phone is on the ground.
test_815.jpg,A person is using a knife to stab a laptop.
test_816.jpg,A storefront window is full of stuffed animals and the sign on the window says The Bear Shop.
test_817.jpg,Man wearing a straw hat is playing guitar in front of a brick fireplace.
test_818.jpg,"A bedroom with a bed, chairs, and a mirror."
test_819.jpg,A man kisses another man on the lips. The man on the right is wearing a veil and a pearl necklace.
test_820.jpg,"A hotel room with a bed, desk, and lamp."
test_821.jpg,Giraffe eating grass in a zoo.
test_822.jpg,"A row of urinals and toilets in a public restroom. The urinals are all the same, with a long, vertical design. The toilets are all the same, with a white porcelain bowl and a white seat. The restroom is tiled with a black and white tile pattern. There is a window in the background of the image, which is covered with a curtain."
test_823.jpg,Two black cats are lying on a desk. The cat on the left is smaller and has white paws. The cat on the right is larger and has yellow eyes. There is a red notebook on the desk.
test_824.jpg,An elephant standing next to a tree with its trunk wrapped around the tree.
test_825.jpg,Two men are sitting at a table outside.
test_826.jpg,A street with a no parking sign and a no left turn sign.
test_827.jpg,A tennis player wearing a yellow shirt and a yellow headband is standing on a tennis court. He is holding a tennis racket in his right hand. He is looking down at the ground. The background is a tennis court with many people sitting in the stands.
test_828.jpg,Kitchen with white refrigerator and black chairs.
test_829.jpg,A do not enter sign with a white background and a red circle.
test_830.jpg,A group of people are sitting in a living room playing a video game on a television.
test_831.jpg,Two men are playing wii in a living room.
test_832.jpg,Zebra standing in tall green grass.
test_833.jpg,Large room with wood floors and a dining table in the center. There are two black chairs and a green chair. There is a lamp on the table. There is a desk with a computer on it. There is a mirror and a book case.
test_834.jpg,A bird is perched on the keyboard of a computer.
test_835.jpg,A man is sitting in a chair with a laptop on his lap. He is using a stand to prop up the laptop.
test_836.jpg,The interior of a bus is shown with a yellow sign on the seat of a passenger.
test_837.jpg,A pizza on a metal pan.
test_838.jpg,Man surfing on surfboard in ocean.
test_839.jpg,A cow is standing in a pen with a blue collar. The cow is white and brown. There are people standing behind the fence.
test_840.jpg,Four skateboarders are on a ramp while a man in a blue shirt and jeans looks on.
test_841.jpg,Elephants in water.
test_842.jpg,A man is reading a book while sitting in a beach chair.
test_843.jpg,Skier with number 41 on back leaves snowy scene with other skiers.
test_844.jpg,A woman is sitting on a bench with her luggage.
test_845.jpg,A street sign for the cable car lines is in the foreground on the left. In the background is a large yellow building with many windows and a grey building with many windows. There is a silver car parked on the street and a person walking on the sidewalk.
test_846.jpg,A cell with a toilet and a sink behind bars.
test_847.jpg,A man is blowing out the frosting on a cake.
test_848.jpg,"Three people are riding horses down a dirt road. The horses are walking next to each other. The people are wearing blue jackets. There is a dog walking in front of the horses. There are trees on both sides of the road. The trees are green, yellow, and orange. The ground is covered with dirt and grass. The people are riding in a forest."
test_849.jpg,Bathroom with blue curtain and white toilet.
test_850.jpg,"A close up of a fruit salad with raspberries, blueberries and orange slices."
test_851.jpg,Three white umbrellas over a blue swimming pool with a person lying on a lounge chair under one of the umbrellas.
test_852.jpg,A woman is talking on the phone in front of a store.
test_853.jpg,A large building with two large buildings behind it.
test_854.jpg,A tall clock tower with two clocks on it.
test_855.jpg,A train is on a track in a complex area.
test_856.jpg,"A woman is sitting on a stone bench in a park talking on the phone. She is wearing a red sweater, black pants, and red boots. She has a black purse sitting on the bench next to her. There is a bottle of water sitting on the bench in front of her. In the background, there are two people sitting on the grass."
test_857.jpg,A man wearing a purple patterned jacket and a straw hat is taking a picture.
test_858.jpg,"A young girl in an orange shirt with the word ""Bears"" on it is standing on a skateboard in front of a woman who is smiling and has her hand on the girl's shoulder. The girl is wearing a pair of socks and sneakers. The woman is wearing glasses and a light-colored shirt with blue and white stripes. In the background, there is a coffee table with a lamp on it, a rocking chair, and a couch."
test_859.jpg,A beach with a kite surfer and a person walking on the beach.
test_860.jpg,A surfer is jumping over a wave.
test_861.jpg,A woman is parasailing in the ocean.
test_862.jpg,"A blonde toddler is sitting on a blue couch, wearing a light blue shirt and gray overalls. He is holding a silver flip phone in his mouth and has a red stain on his left leg."
test_863.jpg,Man in red jumpsuit sleeping on sidewalk next to red fire hydrant.
test_864.jpg,A traffic light is on the left side of the image.
test_865.jpg,"The rolling green hills of the countryside are dotted with lush green fields and a few trees. The rolling hills are covered in a variety of trees and shrubs, and the fields are filled with lush green grass. There are a few sheep grazing in the fields, and there are some stone walls running through the fields. The sky is blue and there are a few clouds in the sky."
test_866.jpg,A man is doing a stunt on a motorcycle. He is wearing a helmet and a white jacket. The motorcycle is black and white. There are people watching him. There are also some BMW logos on the side of the building.
test_867.jpg,A bench with two circles in the brick wall behind it.
test_868.jpg,"A long freight train is traveling down a curved track. The train is carrying a load of coal. The train is surrounded by trees and bushes. In the distance, there is a blue sky."
test_869.jpg,Room with brown couch and television.
test_870.jpg,A man and a little girl are surfing together.
test_871.jpg,A flower vendor watches as a train with SRT on the side passes by.
test_872.jpg,This bathroom has a toilet and a sink. The shower has a curtain.
test_873.jpg,Three little girls are walking down a road in the rain.
test_874.jpg,A traffic officer is directing traffic at night. He is wearing a yellow reflective vest. The car behind him is turning right.
test_875.jpg,A yellow bus with the word special on the front.
test_876.jpg,Two boys are playing with a green frisbee in a wooded area at night.
test_877.jpg,A cat walks in front of a dark brown door. A bicycle is parked next to the door.
test_878.jpg,"A wooden cutting board with a serving of breaded meat on it. The meat is cut into strips and is topped with a red sauce and a yellow mustard sauce. There is a small white bowl of mustard sauce next to the meat. There is a fork in the foreground. In the background, there is a cell phone and a grater."
test_879.jpg,A group of people are standing in front of a fire. Some of them are holding umbrellas.
test_880.jpg,A woman paddle boarding in a lake.
test_881.jpg,A woman playing tennis on a court with a Penn State Nittany Lions banner in the background.
test_882.jpg,A person carrying two baskets of greens on his back.
test_883.jpg,A stuffed teddy bear sits on a bed in a child's bedroom. The teddy bear is brown and has a red bow around its neck. The bed has a green bedspread and a yellow pillow with white polka dots. The wall behind the bed is painted blue and has a tree painted on it. The tree has a brown trunk and green leaves. There is a green lamp on the wall above the bed.
test_884.jpg,"A little girl is standing in front of a large suitcase that says Shanghai China, Dhaka Bangladesh, and Ind India."
test_885.jpg,A bedroom with a large bed that has two pillows and two comforters on it.
test_886.jpg,A still life of a potted orchid sits on a table with a bowl and teacups next to it. The table is covered with a white tablecloth with a lace overlay. There are flowers on the table as well.
test_887.jpg,A bus station with a pedestrian bridge over the parking lot.
test_888.jpg,"A baseball player is swinging his bat at a pitch. The batter is wearing a blue helmet and a white jersey with the number 2 on it. The catcher is crouched behind the batter, wearing a red and black uniform. The umpire is standing behind the catcher, wearing a black and white uniform. The pitcher is standing on the mound, wearing a white shirt and black pants. The other players are standing in the outfield, wearing white uniforms. The background is a dark sky with a few trees."
test_889.jpg,Train tracks with a building in the distance.
test_890.jpg,A skateboarder is jumping over a curb in a skate park.
test_891.jpg,A group of people are holding bananas.
test_892.jpg,"Old kitchen with stove, dishes, and boxes."
test_893.jpg,Several KLM airplanes are parked on the tarmac at an airport.
test_894.jpg,A large arched doorway with a gray door and a bench in front of it.
test_895.jpg,A tabby cat sleeping in a white sink.
test_896.jpg,A man taking a selfie in front of a glass window. The man is wearing a suit and tie. The room in the background is decorated with red carpet and green furniture.
test_897.jpg,Three women are sitting on a train. One is lying on a suitcase.
test_898.jpg,A cake with five lit candles sits on a blue plate.
test_899.jpg,A red fire hydrant sits on a sidewalk in front of a white horse-drawn carriage.
test_900.jpg,A clock tower is lit up at night.
test_901.jpg,A busy street scene at night with a double-decker bus that has the word love on the side.
test_902.jpg,Eight men are posing for a picture on a ski slope.
test_903.jpg,A bicycle with a basket on the front sits on a cobblestone street.
test_904.jpg,Several purple umbrellas are set up against a backdrop of purple and pink metal and wood.
test_905.jpg,Man holding a frisbee on beach with many people in background.
test_906.jpg,A young boy is skateboarding down a ramp at a skate park.
test_907.jpg,"A group of animals are gathered around a pile of hay. The animals include a horse, a cow, and a few other types of animals. The animals are all eating hay. The background of the image is a field with a fence. The image is taken from a ground-level perspective."
test_908.jpg,"Two cows lie down in a lush green field. In the background, there is a mountain range."
test_909.jpg,A zebra standing next to a pond.
test_910.jpg,A baseball player is swinging his bat.
test_911.jpg,A large brick building with a tall clock tower has a flag flying above it.
test_912.jpg,A bus is entering a large red archway that says LACELOOD TOWNE CENTER.
test_913.jpg,A microscope kit is on a table.
test_914.jpg,A man and a woman are sitting on a couch in a living room. The man is wearing a green shirt with a mushroom on it. The woman is wearing a pink shirt. They are both holding a controller. There is a picture on the wall behind them.
test_915.jpg,A young man is sitting at a table eating a waffle. He is wearing a tie and reading a newspaper.
test_916.jpg,"A black cat is sitting on a wooden desk next to a laptop. The cat is looking at the camera. The laptop is open to a blue screen with a white letter ""x"" in the upper left corner."
test_917.jpg,Zebra grazing in a grassy field.
test_918.jpg,Man flying blue kite in park.
test_919.jpg,Cows grazing on a small island in a river.
test_920.jpg,A double decker bus with the word Henly's on the back.
test_921.jpg,A mostly empty white plate with a black fork and chopsticks on top of it.
test_922.jpg,Three young baseball players stand on a field wearing blue uniforms with the letter C on the front. The boy in the middle is smiling.
test_923.jpg,A woman is leaning in to kiss a bear in a cage.
test_924.jpg,"A man is herding a herd of black cows through a narrow river. The cows are walking in a line, one behind the other, and the man is walking in front of them. The river is narrow and is surrounded by dense vegetation. The vegetation consists of a variety of trees and shrubs. The trees are tall and have a lot of leaves. The shrubs are shorter and have fewer leaves. The water in the river is murky and brown. The man is wearing a hat and is carrying a stick. The cows are black and have long horns. The man is walking in the middle of the river. The cows are walking close to each other. The man is walking close to the cows. The man is looking at the cows. The cows are looking at the man. The man is smiling. The cows are not smiling. The image is a photograph."
test_925.jpg,A small airplane with the word America on the side is flying in the air.
test_926.jpg,A city skyline with a train station in the foreground.
test_927.jpg,A large flock of sheep is being herded by a dog and a man through a dirt road and a field.
test_928.jpg,A man is holding a multicolored hot air balloon on a beach.
