filename,caption
test_733.jpg,A group of people are on a hilltop.
test_734.jpg,Photograph of a man paragliding over the ocean.
test_735.jpg,Three dirt bike riders are racing on a beach.
test_736.jpg,A close up of celery and broccoli on a buffet table.
test_737.jpg,A woman and a boy are sitting on a bed with two cats on it.
test_738.jpg,A black steam locomotive with white smoke billowing from its funnel is crossing a railroad bridge. The locomotive is heading towards the viewer and is in the center of the image. The locomotive is black with red detailing and has the number 60143 on its side. The locomotive is crossing a railroad bridge and is surrounded by trees and houses. The bridge is made of wood and is painted red. The trees are bare and the houses are made of wood and are painted in various colors. The sky is cloudy and there is a small green house in the background.
test_739.jpg,A round cake covered in a brown powder sits on a white plate.
test_740.jpg,"A desk with two computers, a laptop, and a lamp."
test_741.jpg,A man in a suit and glasses is sitting in a chair.
test_742.jpg,Man surfing in ocean with other surfer in background.
test_743.jpg,"The image depicts a scene in a natural, outdoor setting. The primary focus is on two giraffes standing in a rocky, arid landscape. The giraffes are positioned in the center of the image, with one standing slightly behind the other. Both giraffes have long necks and slender bodies, typical of their species.

The background of the image is characterized by a sparse, rocky terrain with sparse vegetation. The ground is covered in small rocks and stones, suggesting a dry and arid environment. The trees in the background are relatively small and appear to be leafless, indicating a lack of foliage during the time of year the image was taken.

The giraffes are standing in a relaxed manner, with their necks extended upwards. Their legs are slightly bent, and their feet are planted firmly on the ground. The giraffes' coats are a light brown color, with patches of darker brown and black. Their heads are elongated and feature a distinctive pattern of vertical lines, which helps them blend into their surroundings."
test_744.jpg,"A plate of food includes a hot dog, fries, and salad."
test_745.jpg,A baseball player is swinging his bat.
test_746.jpg,Giraffe in zoo with black squares over some parts.
test_747.jpg,"The storefront of a building with a green awning that says ""Fleet"" on the left side and ""Ti Java Stop"" on the right side."
test_748.jpg,A man is walking through a bike shop.
test_749.jpg,"A group of people are sitting at a table in a restaurant. The table is set with plates, cups, and silverware. There is a bottle of water on the table. The people are all looking at each other and talking."
test_750.jpg,A beach with many people on it.
test_751.jpg,A man is walking in front of a horse-drawn wagon. The man is wearing a hat and the horse is wearing a harness. The man is holding a whip in his right hand. The horse is walking slowly. The wagon is made of wood and has a metal frame. The wagon is being pulled by the horse. The horse is walking slowly. The man is walking in front of the wagon. The man is wearing a hat. The horse is wearing a harness. The man is holding a whip in his right hand. The horse is walking slowly. The wagon is made of wood and has a metal frame. The wagon is being pulled by the horse. The horse is walking slowly. The man is walking in front of the wagon. The man is wearing a hat. The horse is wearing a harness. The man is holding a whip in his right hand. The horse is walking slowly. The wagon is made of wood and has a metal frame. The wagon is being pulled by the horse
test_752.jpg,A slice of carrot cake sits on a white square plate with a fork next to it.
test_753.jpg,A Delta airplane is taking off from the runway.
test_754.jpg,Two giraffes stand in a grassy field.
test_755.jpg,A tennis player is standing on a Gerflor tennis court.
test_756.jpg,A small white poodle sits on a fuzzy tan dog bed. The dog is looking at the camera with a sad expression. The dog's fur is fluffy and white. The dog is sitting on a tan dog bed. The dog bed is covered in a fuzzy tan fabric. The dog bed is on a brown surface.
test_757.jpg,A white and red train is on a track.
test_758.jpg,Black and white cat sitting on a bed with a book in front of it.
test_759.jpg,A plate of food with a fork and a lemon wedge next to it.
test_760.jpg,A street sign that says C F R Y S O L I T E A V E.
test_761.jpg,A man is parasailing over the ocean.
test_762.jpg,A close up of a boat with a seagull on it.
test_763.jpg,A sailboat with a white sail is sailing on the water.
test_764.jpg,A train is traveling through a rural area. The train is red and white. The train is surrounded by a field of wheat. The field is tan and green. The field is surrounded by trees. The trees are green. The trees are tall. The trees are in a forest. The forest is in the background. The forest is green. The sky is blue. The sky is in the background.
test_765.jpg,Two young boys are playing with tennis rackets in a yard with a bouncy house in the background.
test_766.jpg,Two elderly women are sitting on a bench overlooking a lake.
test_767.jpg,A woman in a black habit is holding a green umbrella in front of a blue wall with graffiti on it.
test_768.jpg,A tennis player is warming up on a tennis court.
test_769.jpg,A dog looking up at the camera with a black and white tile floor in the background.
test_770.jpg,A photo of a sheep show in a public square with a building in the background.
test_771.jpg,A skier is jumping over a snowy hill.
test_772.jpg,A bathroom with a window and a toilet.
test_773.jpg,A house with a statue of a bear in front of it.
test_774.jpg,A baseball batter stands at the plate with his eyes on the pitcher. He is wearing a white uniform with the letter F on the front. The batter is holding a wooden bat in his right hand. The catcher is standing behind the batter. The umpire is standing behind the catcher. The pitcher is standing on the mound. The background is a green field with a fence around it. The fence has advertisements on it.
test_775.jpg,White polar bear laying in green grass with black squares covering the lower right portion of the image.
test_776.jpg,A white refrigerator with black square pixels covering it.
test_777.jpg,A large clock hangs from the ceiling of a grocery store.
test_778.jpg,A kitchen with a large island in the center.
test_779.jpg,A street scene in a city with cars and buildings.
test_780.jpg,A view of a street with a bench and a bike in front of it.
test_781.jpg,A flood can happen anywhere.
test_782.jpg,"A view of an airport terminal window with a pattern of black squares in the background. In the foreground, there are several airplanes parked on the tarmac. The tail of a United Airlines plane is visible on the left side of the image, and the tail of a Delta Airlines plane is visible on the right side. There are also several other planes parked in the background."
test_783.jpg,"A plane with the word ""American"" on the side."
test_784.jpg,A man surfing on a yellow surfboard in a wavy sea.
test_785.jpg,A room with a tiled floor and a window.
test_786.jpg,Two giraffes stand in front of a forest.
test_787.jpg,Giraffes are walking through a river in a sandy area.
test_788.jpg,A flock of sheep are standing in a pen with a house in the background.
test_789.jpg,A family of elephants walking through tall grass.
test_790.jpg,A bird is on a rock.
test_791.jpg,A clock sits on a grassy hill in front of a church.
test_792.jpg,Tennis player in white uniform is about to hit the ball.
test_793.jpg,Three men sit on a bench and use laptops.
test_794.jpg,A blue cement mixer truck is parked in a parking lot.
test_795.jpg,"A bathroom with a toilet, bucket, and window."
test_796.jpg,A man is surfing on a wave.
test_797.jpg,"Beer glass, cigarette, lighter, phone and hand with ring on it."
test_798.jpg,A woman is holding a banana in front of her face.
test_799.jpg,A black steam engine train is pulling a number of passenger cars through a station. The train is in the foreground and the station is in the background. The train is black and the station is white. The train is moving slowly and the station is empty. The train is a large engine and the station is a small building. The train is a long engine and the station is a short building. The train is a large engine and the station is a small building. The train is a large engine and the station is a small building.
test_800.jpg,"A bathroom with a toilet, sink, and a mirror."
test_801.jpg,A group of female cyclists are racing down the street.
test_802.jpg,"A plate of food with rice, broccoli, and a piece of fish."
test_803.jpg,A large ship is being pushed by a small red boat. The large ship is docked in a large body of water. There are buildings and a large white building with a green roof behind the large ship.
test_804.jpg,A round table has a red and blue patterned tablecloth with black squares all over it. In the middle of the table is a vase of yellow tulips. The tulips are bright yellow and have long green stems. The vase is black and brown. There is a window in the background with a white frame.
test_805.jpg,A man is sitting at a restaurant table with his hand up in the air. He is smiling and holding a phone. The restaurant is decorated with Christmas lights and pictures of famous people.
test_806.jpg,A woman holds a large pizza with a variety of toppings including red peppers and broccoli.
test_807.jpg,An old bathroom with a toilet and sink.
test_808.jpg,A skateboarder is jumping over a ramp in a graffiti-covered building.
test_809.jpg,A building with a clock tower and a sign that says Central Plaza.
test_810.jpg,A man is crouching next to a motorcycle. The man is wearing a brown jacket and a white hat. The motorcycle is covered with a tan tarp.
test_811.jpg,A giraffe stands on an asphalt road in front of a large elephant. The giraffe is tall and slender with a long neck and a spotted coat. The elephant is gray and has large ears. There are also two other elephants in the background. The background is a grassy plain with trees.
test_812.jpg,A woman riding a bike in front of a blue truck.
test_813.jpg,A skier with the number 16 on his arm and leg is skiing down a snowy slope. The skier is wearing a red and white outfit. The background is a crowd of people.
test_814.jpg,A broken cell phone is laying on the ground.
test_815.jpg,A man is cutting a laptop with a knife and scissors.
test_816.jpg,A storefront window with a sign that says The Bear Shop.
test_817.jpg,A man is playing guitar in front of a brick fireplace.
test_818.jpg,"A bedroom with a bed, chairs, and a few paintings."
test_819.jpg,A man and a woman kiss.
test_820.jpg,"A hotel room with a full bed, two nightstands, a lamp, a desk, a chair, a window, a mirror, and a dresser."
test_821.jpg,Giraffe eating with a QR code in the background.
test_822.jpg,A bathroom with urinals and a row of stalls.
test_823.jpg,A black cat is lying on a desk with a red notebook.
test_824.jpg,An elephant is standing in a grassy field. The elephant is gray and has large ears. The elephant is standing next to a tree. The elephant is eating grass. The background is a grassy field with trees.
test_825.jpg,Two men are sitting at a table outside. The man on the left is wearing a white shirt and the man on the right is wearing a plaid shirt. The man in the white shirt is smiling and the man in the plaid shirt is also smiling. There is a small brick house behind them.
test_826.jpg,A street scene with a street sign and a person.
test_827.jpg,A tennis player wearing a yellow shirt with a Nike logo on it.
test_828.jpg,A dining room with a table and chairs.
test_829.jpg,A red and white do not enter sign is on a grey pole.
test_830.jpg,A group of people are sitting in a living room playing a video game on a television.
test_831.jpg,Two men are playing a video game together.
test_832.jpg,A zebra standing in a grassy field.
test_833.jpg,"A home office with a desk, computer, lamp, books, and chairs."
test_834.jpg,A bird is perched on a desk in front of a computer monitor.
test_835.jpg,A man sits in a chair with a laptop on a table in front of him.
test_836.jpg,The inside of a bus is full of people. There are a few people sitting in the bus. There is a TV on the wall. There are a few bags on the bus.
test_837.jpg,A pizza is missing a slice and is on a metal pan.
test_838.jpg,A man surfing in the ocean with black squares all over it.
test_839.jpg,A cow is in front of a fence with a blue collar and a white and brown coat.
test_840.jpg,A young man with a blue shirt and red shoes is standing next to a skateboard. He has his arms in the air and is looking at the other three men who are skateboarding. The other three men are wearing helmets and are doing different tricks.
test_841.jpg,Three elephants are standing in a river. The elephants are gray and have long trunks. The elephants are standing in a river. The river is brown and murky. The elephants are standing in a river. The river is brown and murky.
test_842.jpg,A man is sitting in a beach chair and reading a book.
test_843.jpg,A skier with a Fanta shirt on is skiing down a snowy hill.
test_844.jpg,A woman sits on a bench with her luggage.
test_845.jpg,A street scene with a view of a building with a yellow exterior and a sign for a cable car.
test_846.jpg,A cell with a toilet and a sink behind bars.
test_847.jpg,Man decorating cake at birthday party.
test_848.jpg,A group of people are riding horses down a dirt road in a forest.
test_849.jpg,"A bathroom with a toilet, sink, and shower curtain."
test_850.jpg,"A close up of a fruit salad with raspberries, blueberries, and orange slices."
test_851.jpg,A person is lying on a lounge chair under three umbrellas by a blue swimming pool.
test_852.jpg,A woman is talking on the phone in front of a North Pacific Cellular store.
test_853.jpg,A large building with a lot of windows and a few people walking around.
test_854.jpg,A clock tower with a green roof and two clocks on it.
test_855.jpg,A train is on a track in a complex area with a lot of tracks.
test_856.jpg,A woman is sitting on a sidewalk talking on the phone. She has a purse on her right side and a bottle of water on her left.
test_857.jpg,A man wearing a purple suit with a floral pattern and a white cowboy hat is taking a picture of a park.
test_858.jpg,"A woman and a child are playing with a toy car in a living room. The woman is kneeling on the floor and the child is standing on a skateboard. The child is wearing an orange shirt that says ""BEARS"" on the front. The woman is wearing a blue shirt and jeans. The living room is decorated with a lamp, a rocking chair, and a few other pieces of furniture."
test_859.jpg,A beach with a cliff and a kite flying in the sky.
test_860.jpg,Black and white photo of a surfer jumping over a wave.
test_861.jpg,A woman is parasailing over the ocean.
test_862.jpg,A baby boy is sitting on a couch and playing with a cell phone.
test_863.jpg,A man in red is lying on the sidewalk in front of a red fire hydrant.
test_864.jpg,A traffic light is green.
test_865.jpg,A field of green grass and trees with a white sheep in the middle.
test_866.jpg,A man in a white and black outfit is doing a wheelie on a BMW motorcycle. He is wearing a helmet and gloves. The motorcycle is black and white. The man is in front of a crowd of people who are watching him. The crowd is standing behind a white fence. There are also some BMW logos on the fence.
test_867.jpg,A bench with a brick wall behind it has two round windows that look like eyes.
test_868.jpg,A long freight train is traveling down a track through a rural area.
test_869.jpg,Room with brown couch and cat in front of it.
test_870.jpg,Man and girl surfing in ocean.
test_871.jpg,A man in a police uniform is standing in front of a train.
test_872.jpg,"A bathroom with a shower curtain, toilet, and sink."
test_873.jpg,"Three little girls are walking down a road in the rain. They are wearing raincoats and holding hands. One of the girls is holding a purple umbrella. In the background, there is a red house and some trees."
test_874.jpg,A traffic worker is directing traffic in a busy city street.
test_875.jpg,"A yellow bus with the words ""Paris, Transport, and Dépanneur"" on the side is parked in front of a red truck."
test_876.jpg,Two boys throw a frisbee in the woods.
test_877.jpg,A night view of a small house with a cat and a bicycle.
test_878.jpg,A wooden board with a serving of fried potato wedges and a small bowl of mustard.
test_879.jpg,A group of people are standing in front of a fire. Some of them are holding umbrellas.
test_880.jpg,A girl paddleboarding in the water.
test_881.jpg,A man playing tennis at Penn State.
test_882.jpg,A woman carrying a large basket of vegetables on her back with a long pole.
test_883.jpg,Teddy bear sitting on bed with tree painted on wall behind it.
test_884.jpg,A little girl is standing in front of a large suitcase that has the letters TV on it.
test_885.jpg,A bedroom with a bed that has black squares all over it.
test_886.jpg,"A still life of a flower arrangement sits on a table. The flowers are pink, white, and yellow. The table is covered with a white tablecloth. The background is a pale blue."
test_887.jpg,A busy airport parking lot with many buses and people.
test_888.jpg,A baseball game is underway at night. The player with the number 2 is swinging the bat. The catcher and umpire are in the background.
test_889.jpg,"The image depicts a railway yard with multiple tracks and various structures. The foreground is dominated by a series of tracks, each with a distinct pattern of gravel and stones. The tracks are laid out in a somewhat haphazard manner, suggesting that they are not part of a well-organized layout. The tracks are supported by concrete blocks and metal poles, which are connected by electrical wires and cables.

In the background, there are several buildings and structures, including a large, gray building with a sign that reads ""KORAIL,"" indicating it is a railway company. The building is situated on the right side of the image and appears to be a commercial or industrial building.

To the left of the KORAIL building, there is a smaller, white building with a sign that is partially visible. The building is also supported by concrete blocks and metal poles, and it appears to be a smaller office or commercial space.

The sky is clear, and there are no"
test_890.jpg,A skateboarder is jumping over a ramp in a skate park.
test_891.jpg,A group of people are peeling bananas.
test_892.jpg,"A kitchen with a stove, a pot on the stove, a box of cereal, a dish rack, and a box of Charmin toilet paper."
test_893.jpg,Several KLM airplanes are parked on the tarmac at an airport.
test_894.jpg,A red brick building has a large arched window and a gray door.
test_895.jpg,A cat sleeping in a sink.
test_896.jpg,A man is taking a picture of himself in a mirror. The mirror is made of glass and has black dots all over it. The man is wearing a suit and tie. The man is standing in front of a red carpet. There is a couch in the background.
test_897.jpg,A woman is sitting on a train with her luggage.
test_898.jpg,A birthday cake with five lit candles sits on a blue plate.
test_899.jpg,A red fire hydrant sits on sidewalk in front of a horse drawn carriage.
test_900.jpg,A clock tower is lit up in the dark.
test_901.jpg,A yellow double-decker bus with the word love on the side is in the middle of a busy street with other vehicles.
test_902.jpg,Group of men posing on ski lift.
test_903.jpg,A black and white photo of a bicycle parked on a cobblestone street with a wooden basket on the front.
test_904.jpg,A purple cityscape with a black fence in the background.
test_905.jpg,A man is holding a frisbee on the beach.
test_906.jpg,A young girl with a helmet is skateboarding in a skate park.
test_907.jpg,A collage of cows and horses eating hay with a white horse in the bottom right corner.
test_908.jpg,A brown cow with large horns is grazing in a green field. In the background are tall green mountains.
test_909.jpg,Zebra standing in a zoo with water in front.
test_910.jpg,A baseball player is swinging his bat.
test_911.jpg,"A large, red brick building with a green clock tower is in the background. The building has many windows and statues on the front. The sky is blue with some clouds."
test_912.jpg,"A bus is driving under a red archway that says ""UC DAVIS TOWNE CENT""."
test_913.jpg,A bag of equipment is on a table.
test_914.jpg,A man and woman are sitting on a couch in a living room. The man is wearing a green shirt with a mushroom on it. The woman is wearing a pink shirt. They are both holding controllers.
test_915.jpg,A young boy is reading a newspaper while eating a waffle.
test_916.jpg,A black cat is sitting on a wooden desk in front of a laptop. The laptop is open and displaying a blue screen with a white letter X in the top left corner. There is a speaker next to the laptop. There is a small white cup on the desk. There is a small white bottle on the desk. There is a small white box on the desk. There are black squares all over the image.
test_917.jpg,Two zebras grazing in a dry grassy field with trees in the background.
test_918.jpg,A man is flying a kite in a park.
test_919.jpg,Cows grazing in a marsh with trees in the background.
test_920.jpg,A red double decker bus from the 1970's is parked on a field. The bus is from Henly's Tower.
test_921.jpg,A black fork and chopsticks on a white plate with a brown napkin and crumbs.
test_922.jpg,"Three young baseball players in blue C.C. uniforms stand in front of a red sign with the word ""C"" on it."
test_923.jpg,A woman is kissing a bear in a cage.
test_924.jpg,A man is walking through a narrow river with a herd of cows.
test_925.jpg,A black and white photo of a small plane with the word America on the side.
test_926.jpg,A cityscape is seen through a window.
test_927.jpg,"A large flock of sheep is being herded through a rural area. The sheep are walking on a dirt road, and the herder is standing in the middle of the road. The herder is wearing a long-sleeved shirt and a hat. The sheep are white and fluffy, and they are walking close together. The road is bordered by a wooden fence, and there is a field of tall grass behind the fence. The field is mostly brown, but there are some green patches of grass. There is a small hill in the background, and there are some trees on the hill. The sky is blue, and there are some clouds in the sky."
test_928.jpg,"A beach scene with a hot air balloon in the foreground. The balloon is multicolored, with red, green, yellow, and blue sections. The balloon is being held by two people, one of whom is wearing a black jacket and the other is wearing a blue jacket. The people are standing on the beach, which is covered in sand. In the background, there is a body of water, which is likely the ocean. There are also some hills in the background, which are covered in green vegetation. The sky is blue and there are some clouds in the sky."
