Index,Hypothesis,Reference,Sentence BLEU,ROUGE-L F1,BERTScore F1,METEOR
559,A wooden bench is sitting on a bench. There is a black and white picture hanging on the wall. The bench has a white handle.,"A boy is sleeping on the couch with a black cat. The cat's ears are perked up. The boy has short brown hair and is wearing a white and gray shirt. The couch is light brown and there are some wooden bars at the top, where the boy's head is. The surface behind the wooden bars is white. The boy's ear is red.",0.007363140667814321,0.37931034054696794,0.88097083568573,0.16202426916712628
560,A wooden bench is sitting on the ground. There is a black and white picture hanging above the bench. The picture is on a white wall.,The building is painted burgundy and orange. There is an old sign attach to the wall for a restaurant. The writing on the sign is yellow. There are lights attached to the wall as well. The windows on the building are very big. The windows are reflecting the trees. There is a aqua blue square small sign in the sign on the wall.,0.013836255979747988,0.2962962918518519,0.8789680600166321,0.10961214165261382
561,There is a wooden table in front of a white wall. There are books on top of the table.,The desk has laptops on it. Two of the laptops are turned off. There are two desktops to the right of the laptops. The two desktops are on. The desk is made of wood. There is a glass on a coaster to the right of the desktop computer. There's a garbage can underneath the cabinet under the desk. There is a shelf over the desk that has books on it.,0.005986928892482544,0.31999999580000005,0.8840465545654297,0.10582077958461204
562,A wooden bench is sitting on a bench. There is a black and white picture hanging on the wall. The bench has a white handle.,"A man in a red and black jacket, blue jeans, and a black motorcycle helmet is seen standing on the side of the road near his motorcycle. The man is holding his riding gloves in his right hand just below the license plate on his bike. The man has the face plate of the helmet down obscuring his face. Across the road there is dry grass and bushes on an incline. The road is empty otherwise.",0.0038771859076050853,0.2812499959570313,0.8598989844322205,0.09873060648801128
563,There is a black and white photo of a dog. The dog is wearing a blue shirt and blue jeans. There is also a white and black dog sitting on top of the table.,A train is traveling on the railway track that is up on a small hill. The train is dark gray and light gray colors with yellow on its front. The hill has dry yellow as well as green grass. Next to the hill is a fence with wooden posts and green plants are growing on that side of the fence. There are also some green trees. There are some white clouds in the sky.,0.007026183644333382,0.2985074584985521,0.8559955954551697,0.1285714285714286
564,A wooden bench is sitting on a bench. There is a black and white picture hanging on the wall. The bench has a white handle.,"The surfer is wearing a blue and black wetsuit on a cloudy day.  His surfboard is baby blue and cutting through the wave.  The surfer is focused on riding the wave as the spray from the wave is hitting him.  The surfer is keeping his body bent and low to the surfboard to keep himself on the surfboard.  The spray from the wave is small, so the surfer is coming to the end of the wave.",0.0037044293294576243,0.2456140307663897,0.8457686305046082,0.0846262341325811
565,This is an image of a bathroom. The bathroom is white. There is a mirror on the wall behind the toilet. It is made of glass. On top of the mirror there is another mirror with a white frame. Next to the glass there,A woman in a white hat with a light brown ribbon walks down a city sidewalk with her purse over her shoulder and carrying a large wooden basket.  There is a railing on the sidewalk and two bicycles are leaning against the railing.  There are a couple of signs and both signs are in the Asian language.  A statue of Colonel Sander from KY Fried Chicken stands in a glass showcase in front of one of the windows.,0.01913101657170395,0.22784809676654388,0.8447548151016235,0.13288867037116062
566,A wooden bench is sitting on the ground. There is a black and white clock on top of the bench. The clock is black with white numbers on it.,A picture of people having a bike race. There are orange cones on and around the street. There are tall buildings behind the bike race. There is a large green tree to the right of the bike race. There is a tall street light to the left of the bike race. There are white lines and words painted on the street. The two men at the lead of the bike race are wearing helmets.,0.011644539543267995,0.3389830463659868,0.8648640513420105,0.12079723975921304
567,There is a wooden bench in the middle of the room. The bench is made of wood. There are a lot of books on the bench.,There's a truck and motioned down the street. The front of the truck is ready. This guy is blue with no clouds. The back and top of the truck is white. Their trees to the left side of the truck. The truck has big black wheels. The headlights on the truck on. There's a puff of black smoke behind the truck.,0.007442391546587121,0.2264150899822001,0.8644953966140747,0.10434782608695653
568,A wooden bench is sitting on the ground. There is a black and white clock on top of the bench. The clock is black with white numbers on it.,There are a bunch of motorcycles sitting in front of a store. There is a large white sign on the store front. There is a large red sign on the store front. The sky above the store is blue. The road in front of the store is gray and paved. There are yellow lines on the road in front of the store. There are people standing around the motorcycles.,0.014339620428711349,0.39999999520000007,0.8776491284370422,0.14474158653846153
569,There is a black and white cat sitting on top of a wooden bench. The bench is made of wood. There is an orange and black dog on the other side of the bench as well.,"A young child is brushing his teeth.  He appears to be about three or four years old.  He looks Asian, with epicanthic folds in his eyes.  He has brown hair and light eyebrows. He is wearing a white t-shirt. The toothbrush is blue and gray.  The sink is white.  A mirror in the background reflects a bathtub or another sink.  Nobody else is visible.",0.0042133210436886325,0.16666666222222234,0.8456412553787231,0.09803921568627452
570,There is a black dog on the ground. The dog has a white collar around its neck. There are trees behind the dog.,"A giraffe stands in an outdoor enclosure. The giraffe is standing in a side view, with its head turned toward the camera. There is a metal fence behind it, with wooden posts. There are tall palm trees with brown trunks, and green leaves and branches. It is a clear sunny day, and blue sky is visible in the background above a tan building. The giraffe is standing on beige dirt or sand and its hooves are dusty.",0.006255590132351603,0.2739725990242072,0.8734456300735474,0.09078212290502793
571,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a white wall behind the cat.,A person is in fast motion skiing on the snow. The skis are multicolored. The trees in the background are a blur because the person is moving. The person is wearing a hat and gloves. The hat and gloves are both black. The trees in the background have snow on them. The person is wearing black pants. The hood on the person's jacket is bright red.,0.002998553687288291,0.2592592545953361,0.8671463131904602,0.0966183574879227
572,A black and white clock is on top of a white wall. The clock has a black face with white numbers on it. There is a silver and black handle on the side of the clock.,There is a man surfing in the ocean. He is in the wave. He is on his stomach on his surfboard. He is holding on with his two hands. The wave is big. The surfboard is red. The man is soaking wet. The water is a greenish color. The man has short sleeves on. The Water behind the waves is calm. The man is wearing some sort of paddle on his feet.,0.015273092786950705,0.26229507735554963,0.8456953167915344,0.1023391812865497
573,There is a black dog laying on the ground. The dog is black and white. There is an orange cone on top of the dog.,The man is sitting on a pink bicycle with a basket on the front.  He is wearing an orange short sleeve t-shirt and blue jean shorts. He also is wearing a pair of thong shoes.  He is sitting on a bicycle on the beach near the blue water.  The sky is clear blue. There is a  boat in the water.  The man is near a white pick up truck that has a license plate on the back of it.  There is a board in sand near the water.,0.005672412163832422,0.3384615345988166,0.8658612966537476,0.14331682221542227
574,A black and white dog is standing on top of a wooden bench. The bench is made of wood. There is a white fence behind the dog.,"In the image only the head, neck, and a partial hoof of a Zebra is visible. The Zebra is white and black, and is leaning down to eat from the grass. The Zebra is striped. The grass that the Zebra is eating from is green with various twigs and clumps of dirt scattered across it. The picture was taken while the sun was shining.",0.005742245956975765,0.22950819231389416,0.8645716309547424,0.0912106135986733
575,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,A woman is standing in the middle of a concrete path crouching and holding a tennis racket as she poses for the camera.  She has short blonde hair and is wearing a short-sleeved button-up light blue shirt and a dark blue denim skirt that falls to her knees.  She is wearing black thong sandals and has red painted toenails.  The path is long and winding as it stretches between two areas of dense green shrubbery lining each side.,0.003953794641385869,0.19277108033096252,0.8462874889373779,0.09575923392612859
576,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a white wall behind the cat.,"The image is of a man's forearm outstretched holding some fruit. The man has light skin and blond hairs on his forearm. He is holding out his left hand, he is holding a bushel of miniature bananas in the open palm of his left hand. They are lying across his fingers, there are seven small bananas. The man is standing on sand that has many shoe and paw prints in it.",0.004430848746086294,0.20289854660785558,0.8559740781784058,0.11843204150896458
577,There is a black dog laying on the ground. The dog is brown and white. There is an orange and black umbrella over the dog.,Two people are standing on a beachy sand area flying a kite.  There is a woman and a man.  Both are wearing jeans.  The woman has a black long sleeved turtle neck on .  The man is also wearing a lightweight jacket.  In the distance are sandy hills with grass growing on top.  The sky is blue with white clouds in the distance.,0.012558143190679043,0.29999999593888893,0.8583537936210632,0.0929054054054054
578,A black and white bird is standing on top of a wooden bench. The bench is made of wood. There is a metal fence behind the bird.,"A woman is posing in a very weird position to take a photograph. She has on a hat that looks like it may be corduroy. She has her hands up, one is an all the way opened palm and the other has her two fingers in the middle pointed downward while the outside fingers are pointed up. She is looking directly at the camera.",0.003071102041600702,0.17391303924385643,0.8467159867286682,0.0912106135986733
579,A man is standing in front of a building. He is wearing a white shirt and blue jeans. There is a red and white sign on the building behind him.,"A woman is standing on a train platform. She is wearing a scarf on her head, a coat, and a red skirt. She is holding on to a black suitcase. A lot of people are standing across from her on another train platform. They are standing near their luggage. A large building with windows is over a platform.",0.02124199138058636,0.26666666193888894,0.904026448726654,0.12681159420289856
580,There is a black dog sitting on the ground. The dog has a white collar around its neck. It is looking up at the camera. There is another dog behind the dog. They are standing next to each other.,"Two zebras with dark brown and white stripes are standing close to each other, and they are leaning their heads on each others backs. The horse on the right is taller than the one on the left, and he has a longer face as well. The one on the left appears more white, and brown, than black and white. There are mountains in the distance behind the dry grass , and the plains.",0.010551608947009334,0.3170731660916122,0.873104453086853,0.16780190151837662
581,A wooden bench is sitting on a bench. There is a black and white picture hanging on the wall. The bench has a red and black handle.,Two black microwaves are sitting on a yellow counter top in a kitchen. A brown shelf is hanging above the microwaves. Objects are sitting on the shelves. A phone outlet is hanging from a white painted wall above the counter top. Two wooden chairs are sitting in front of the counter top. Part of a room can be seen in the background of the photo.,0.013755011605236402,0.3508771885380117,0.8812212944030762,0.12254901960784315
582,The image is of a horse. The horse is black and white. There is a large white building behind the horses.,Brown cows are lying on the green grass. Behind the meadow there is a small rocky mountain. Some parts of the mountain is covered with grass and shrubs. The cow on the front has two long horns and a long tail. On back a cow is stand facing to the right. On back the meadow is covered with dark green vegetation.,0.00418807252407305,0.18518518117283958,0.8600454330444336,0.11403508771929825
583,A wooden bench is sitting on top of a metal railing. There is a black and white picture hanging on the wall behind the bench.,Three men and a woman are standing in a room of a home. They are holding white game controllers in their hands. A blue and brown futon is sitting in front of a window. A tall cabinet is leaning against a wall beside the window. A brown table is sitting near the cabinet with different items on it. A long picture frame can be seen hanging on a wall in the room.,0.005410797012445366,0.3283582047672088,0.884750485420227,0.14730304323459997
584,A wooden bench is sitting on the ground. There is a black and white bird perched on top of the bench. The bird has a long black beak.,The sky is mostly cloudy and overcast. There is a bench to the right of the walkway. The bench is made of wood. There is a red sculpture made of metal to the left of the bench. Some of the grass is cut short and some is not. There are trees behind the bench the trees directly behind the bench is a reddish wine color. The trees in the distance are tall and bushy.,0.013597301634178287,0.27118643609307674,0.8693407773971558,0.0936599423631124
585,A wooden bench is sitting on top of a metal railing. There is a black and white bird perched on the bench.  The bird has a long black beak and is looking down at the ground. The railing is made of metal and has,The image is of a seagull flying in the air in the direction of the west. The seagull in the air is white and its wings are spread open. There is another seagull on the ground. The ground is made of sand and the seagull is located near the shoreline of the water. There are waves in the water in front of the seagull on the ground. The clouds are gray and the sun is orange. The sun can be seen in the distance.,0.021814123757250496,0.30303029819559235,0.8550129532814026,0.13125
586,This is an image of a bathroom. The bathroom is white. There is a mirror on the wall behind the toilet. It is made of glass. On top of the mirror there are two white towels on a white towel rack. Next to the,"The image is of a sign hanging on a black pole. The sign says ""Objazd"" in black lettering. To the left of the lettering is a solid black arrow which is pointing to the left. The sign's background is yellow. It has markings and scratches on it making it look worn. The sign is near the bottom of the picture. The pole does not have a top or bottom. In the background is blue sky with numerous clouds. The clouds are large and puffy. The picture was taken during the daytime since the clouds are out and the sky is blue.",0.0065993451197485205,0.2325581350649,0.8531890511512756,0.1259181532004197
587,There is a black and white photo of a dog. The dog is wearing a blue shirt and blue jeans. There is also a white and black dog in front of the black shirt.,"There is a single person in black on the ocean as they para-ski on a mostly cloudy day. The sail in the air is yellow, with white, and black stripes on it, and is high in the air and far from the skier. Beyond the sand, and near the camera there is a swatch of area where there are small pebbles and small rocks on the sand. There is a red, white, and black kite on the beach on the damp sand near the rock covered ground. rocks.",0.010442763477587021,0.2352941137543253,0.8536772727966309,0.13223290161174572
588,A black and white cat is sitting on a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,"Four elephants are seen in a muddy field on a sunny day. The Elephant nearest the elephant is small and his head, trunk, and front legs are wet. The taller elephants on the right are facing away from the camera, and are fully wet. The fourth elephant is far in the distance behind a wooden post fence. A person in a tan hat is standing near the two wet elephants.",0.00558825924045401,0.2647058779757786,0.8616364598274231,0.09132420091324202
589,A black and white striped cat is sitting on top of a wooden bench. The bench is made of wood. There is a white fence behind the cat.,There are two giraffes in the outside wooded area. One of the draft is sitting down. The other draft is standing with his face in the trees. The giraffe sitting down is looking to the right. The giraffe has two furry horns on its head. The top of the horns is a dark brown color. The giraffe is brown and tan. The giraffe's neck is very long. The giraffe ears are white. The eyes of the giraffe are very dark.,0.004659726950499201,0.32835820465137,0.8601526618003845,0.11223807704900139
590,A wooden bench is sitting on the ground. There is a black and white clock on top of the bench. The clock has a white face with black numbers on it.,The picture was taken in black and white. There are planes parked on the grass. There's a big plane and a small plane parked next to each other. The big plane has two propellers under the weight. The windows are on the side of the plane. The windows are circle-shaped. The grass is high. Some of the grass is brown colored.,0.01037570452665484,0.36666666202222226,0.8734404444694519,0.12931034482758622
591,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,A Caucasian couple are sitting in bed reading a book together. They are both under a yellow bed sheet.The man does not have a shirt on. He also has blue eyes and short brown hair. The woman looks older with reddish-brown hair. The bed frame is made of metal and is black and gold. Above the bed a brown curtain with a funky print hangs.,0.014486989835872778,0.2739725984237193,0.8672515749931335,0.1542141693811075
592,A wooden bench is sitting in a room. There is a wooden table in front of the bench. The bench has a black and white picture frame on it.,This photo takes place inside of a bathroom. A long green curtain hangs inside of a white tub. Part of a window can seen above the tub. A window sits over a white toilet. Two small shelves are on a corner wall near the window. A roll of tissue hanging on a tissue holder near the toilet. The floor is blue in color. A small trash can is on the floor near the toilet.,0.002552212289862735,0.2461538416757397,0.8703413009643555,0.09352517985611511
593,A wooden bench is sitting on the ground. There is a black and white picture hanging from the wall above the bench. The picture is of a man in a blue shirt and blue jeans. He is holding a cell phone to his ear.,"In this black-and-white image, a man is holding a cell phone to his right ear and looking straight ahead. He has very short, dark hair and has an East Asian appearance. He is standing next to a motorcycle outside a building. He appears to be wearing a robe. The appearance of him is reminiscent of a Buddhist monk.",0.1291852930965217,0.3466666617742223,0.8838792443275452,0.21966168267967173
594,A wooden bench is sitting on the ground. There is a black and white picture hanging from the wall above the bench. The picture is of a dog and a cat.,"A man is riding a skateboard on a skateboard ramp. The ramp is covered in graffiti. Above the skateboard ramp, there is a metal chain link fence. The man is wearing a black shirt with green writing on it and black pants. He is wearing red and black checkered shoes. He is holding his arm out as he is doing the trick.",0.009077897640838209,0.2539682494230285,0.870451807975769,0.15280135823429541
595,A wooden bench is sitting on the ground. There is a black and white bird perched on top of the bench. The bird has a long black beak.,"There is a large amount of snow on the ground. There are trunks that are partially covered with snow. There is a guy snowboarding through the trees. He is wearing a kaki colored puffy jumpsuit. The jumpsuit has a hat attached, but he is not wearing it. He is wearing a black cap with goggles. He is also wearing tan gloves on his hands. His snow board is bright orange and stands out on the white snow.",0.028100282627454065,0.2816901366792303,0.8686608672142029,0.12482662968099861
596,A wooden bench is sitting on the ground. There is a black and white clock on top of the bench. The clock is black with white numbers on it.,"A train with red and white cars is coming around a curving bend of a train track. The tops of the train is silvery white, and four cars are in view. There is a silver door at the front end of the train, and it is juxtaposed by a black metal fence. People are standing alongside the fence, watching the train. Numerous green trees and a giant cherry blossom tree flank the train tracks. There is a long wooden posted fence with wiring, and a wooden track near the cherry blossom tree.",0.006860009351761353,0.3157894698060942,0.864324152469635,0.09918319719953327
597,There is a white toilet in the middle of the room. There is also a black and white mirror on the wall behind the toilet.,The man in the picture is wearing a tie. That is black with pictures on it. The picture is of Santa Claus and a snowman. But I also have snow drawing on it. The man is wearing a white button down shirt. He is also wearing a dark-colored blazer. The man has gray hair. The man is wearing silver glasses. The wall behind the man is a green color.,0.012694830231327314,0.3050847416604424,0.8698458075523376,0.18966865566113533
598,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,"The image is a large clock tower. It is made of stone, red bricks, and grey bricks. There are two clocks that are visible on the tower. The clocks are white and black. The time on clock reads, 1:27. Based off of what the clouds in the image look like, it appears to be an overcast day. The trees in the image are bare. There is a lookout area at the top of the tower. Below the tower is a newer red brick building.",0.010749483093294512,0.26315789051592803,0.8630520105361938,0.11984972133757961
599,"A black and white striped zebra is standing on a grassy field.  The field is surrounded by tall trees and is covered in a thick layer of green grass and weeds. There is a black fence surrounding the field, and there are two","There are two giraffes standing together. They look to be lower than the foreground, so they are standing in some type of pit. The foreground is green and grassy with sticks scattered on it. The two giraffes are tall and have white ears. They also have brown and white bodies with patterns on them. Behind the two giraffes are tall, green-leafed trees.",0.011832643198086953,0.3846153797337278,0.870198130607605,0.1497504159733777
600,A wooden bench is sitting on the ground. There is a black and white picture hanging from the wall above the bench. The picture is of a man and a dog.,"This is a light colored bench on the shore. The bench has numerous slats in it.The bench is low to the ground and has rocks on it. There are also sticks and pieces of trash in the rocks. The rocks are light gray and brown in color. The bench is against a cement wall. In the background there is blue water, likely the ocean.",0.009582523726736514,0.3548387050988554,0.8846364617347717,0.12355848434925865
601,A wooden bench is sitting on top of a wooden floor. There is a white wall behind the bench.,"A woman and two children are standing in front of elephants. The woman is wearing a black coat. The children are wearing black and white coats and blue jeans. The woman is helping a little boy put food in an elephant's trunk. A blue bag is being held by the woman, as she helps the boy. The little girl is standing near them with her hand out.",0.0013691742957969294,0.19999999625000006,0.8618141412734985,0.06430868167202572
602,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a white wall behind the cat.,"In a small kitchen with white walls, sink, door, and appliances, a younger man with brown hair and dressed in a black t-shirt and sweatpants with a red, white and green design going up the side, is turning a nob on the old gas stove. There is a pot and a baking pan on the stove, and several dish rags are hanging from the door handle. A cluttered rack is above it, full of scissors and other kitchen items. Bottles of flavorings and sauces line the small kitchen window. A large wood cutting board is on the small cabinet next to the stove. More items, that appear to be kitchen related are shoved in between the stove and the cabinet.",0.0016491304382830075,0.2061855637368477,0.8420606851577759,0.07226738934056008
603,A wooden bench is sitting on the ground. There is a black and white picture hanging from the wall above the bench. The picture is of a dog and a cat.,"A train is on the tracks with gravel underneath on a gray, dark, stormy looking day. The train in the front has many cars on the back and they appear to be open on the top. In the distance there is another train. The first train looks like a commercial train, the other one looks like it is a passenger train. The sun is on the right side casting shadows to the left. There is a small town, or a large farm in the distance on the right.",0.007722556803036559,0.21052631167590033,0.8546366095542908,0.09113001215066828
604,There is a wooden table in the middle of a room. There are a lot of books on top of the table. The table is made of wood and the wood is light brown.,The room has a fireplace in it. There are two windows in this room. The sunlight is coming from one of the windows. There is a sheer shade over the window. There are two light fixtures on the walls. Both of the lights are on. There's a small rocking chair on a square rug on the floor. The rocking chair is made of wood. There's a footstool in front of the small rocking chair. There's a picture over a small table by the door on the wall.,0.014846110242558093,0.39393938960055097,0.8805405497550964,0.14075887392900857
605,A wooden bench is sitting on the ground. There is a black and white clock on top of the bench. The clock has a white face and black hands.,"A road runs through a wooded area.  The road has two lanes, each running in opposite directions, separated by a double yellow stripe.  A sign points the way to two separate routes coming up at an intersection.  A pole is over the sign.  It holds overhead wiring.A car is in the background, heading away from the sign.  A stop sign is in the distance in front of the car.  It is partly cloudy.",0.004488457898793703,0.1971830945447333,0.8494028449058533,0.08017492711370262
606,A black and white cat is sitting on a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,A picture of odd wooden shapes on the ground. There is a large framed mirror behind the objects. The floor under the objects is made out of wood. There are brown nail marks in the wooden floor boards. The wall next to the mirror is white. The wall above the mirror is brown. The floor in the reflection is shiny.,0.023409970317283785,0.44827585736028547,0.8827416896820068,0.16916819637908076
607,A wooden bench is sitting on the ground. There is a black and white picture hanging from the wall above the bench. The picture is of a man in a blue shirt and blue shorts.,"A couple of women walk on a sidewalk. The women have a dark complexion. There is a cross walk signal to the left of the women. The sidewalk they are walking on is gray. There are green, leafy trees behind them. There is a tall building directly behind them. There is a fence around the building that is behind them.",0.018913697715187812,0.27118643579431206,0.8664981722831726,0.15482125603864735
608,A black and white cat is sitting on a wooden bench. The bench is made of wood. There is a white wall behind the cat.,"A clear glass bowl is next the the computer keyboard. In the clear glass bowl is a variety of fresh nuts, dates, and a part of a peeled banana. Outside of the bowl next to it on the desk is a unpeeled small orange. The desk is painted red but the paint has started to chip. You can see part of the keyboard and part of the computer monitor.",0.0042209911475526675,0.23728813122665904,0.8518549203872681,0.10061919504643962
609,A man is standing in front of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the man.,A boy is standing on a baseball field holding a bat in his hands. He is wearing a black helmet and a black and white uniform. A catcher is squatting behind the boy. He is wearing a black face mask and a brown baseball glove. The field is surrounded by a gray chain link fence. A silver vehicle is parked outside of the fence.,0.0077598250675344725,0.3999999955555556,0.9016509652137756,0.1853970042189242
610,There is a white toilet in the middle of the room. There is also a black toilet next to the wall. The wall behind the toilet is made of wood.,A teddy bear sits on  a small table. The table is blue. The bear is wearing a hat. The bear is wearing overalls. The bear has a tag on its ear. The bear is wearing a tie. There is a bench sitting on the yard. There are trees behind the fence. There are people outside. The bear is inside a car. The bear is little.,0.014738094178062358,0.2307692261316569,0.8567843437194824,0.1282532351950738
611,This is an image of a bathroom. The bathroom is white. There is a mirror on the wall behind the toilet. It is made of glass. On top of the mirror there are two white towels. One is on top and the other is,"A picture of a man touching a cake. The cake has white frosting on it. The cake also has heart decorations on it. The man touching the cake is wearing a shirt, tie and pants. There are metal bars obscuring the view of the cake. There is another man behind the man touching the cake. There are candles behind the cake.",0.014733263597833458,0.33333332835555557,0.8746654391288757,0.1841895054490758
612,There is a wooden table in front of a white wall. There are books and papers on top of the table. The table is made of wood.,A woman is sitting in the drivers seat of a vehicle.  The woman has long red hair and is wearing dark sunglasses.  The woman is parked in front of a large camel.  The camel is standing still on top of some grass.  A person in the back seat is holding a camera in their hands filming the camel .  The hands have a watch on the wrist.  The windshield of the vehicle has two black windshield wipers on it.,0.022793396347426022,0.3076923034319527,0.8656861186027527,0.14418191056910568
613,There is a wooden table in the middle of a room. There are books and papers on top of the table. The table is made of wood and has a white table cloth on it.,Two giraffes behind a cage.  The giraffes heads are hanging over the cage.  The picture is in black and white.  The giraffes are standing next to each other.  The cage is made of iron and very tall.  The giraffes has spot over their body.  The giraffes heads are to the top of the ceiling.  The ceiling is made of concrete.,0.02765600393311345,0.4210526267651586,0.8641479015350342,0.21956521739130436
614,A black and white bird is standing on top of a large rock wall.  The bird has a long black beak and is looking down at the ground with his mouth wide open. The wall behind him is made of brick and has white lines,A person holds on to a Nintendo Wii mote. The Wii mote is red.  The Wii mote is in the right hand. The bottom half of the Wii mote is white. The Wii mote is in the left hand. The person is sitting down. The person is wearing jeans. The person is wearing a blue shirt. The person is sitting near a wall. The two parts of the Wiimote are connected.,0.0077484423003206645,0.29850745768768105,0.845415472984314,0.1169590643274854
615,A wooden bench is sitting on top of a bench. There is a black and white picture hanging on the wall. The bench has a white face and black writing on it.,"A healthy breakfast sits on a dark gray table under a bright light. There is an orange on the left upper side next to a cup of tea and an apple near that. Below the apple there are three old brown bananas. A knife sits in between the apple and tea. There is a bowl of fiber cereal on a plate, and a silver spoon on the plate.",0.01524836570722166,0.23529411326989624,0.8591395020484924,0.16177344528793802
616,A wooden bench is sitting on the ground. There is a silver and black clock on top of the bench. The clock is black and has a white face and numbers on it.,"Four people roller blade down a street. Each person is wearing safety gear: helmet, knee pads and gloves.  Each person also holds two ski poles.  One man wears a red and white jacket.  Two of them wear black and one wears an open blue jacket.  A car and a white house are visible behind them.  A tree sits upon a landscaped median directly to their left.",0.007814951737809975,0.15999999585422234,0.8521178960800171,0.10953378939459843
617,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,"The photo was taken outside. There are two red train cars, a blue cargo car and a white cargo car on the train tracks. The train tracks are black in color. The train tracks are surrounded by a rocky ground. The rocks are gray. Surrounding the rocks are tall green bushes. The bushes are behind the train. In the front are green leaves with yellow and purple flowers.",0.005333048273795287,0.2812499953955079,0.8662898540496826,0.08580343213728549
618,There is a clock on the side of the building. The clock is black and white. There is an umbrella over the clock.,Two men play tennis on a grey court.  The court is surrounded by a grey netting.  One man has a blue tee shirt.  The other man has a grey tee shirt.  There are two benches in the area.  Both men are wearing shorts.  Both men are holding rackets.  Yellow tennis balls are in the air.  There is a green covered area near the fence.,0.009316020321074779,0.18181817769256206,0.8650773763656616,0.10609348914858094
619,A black and white picture of a dog. The dog is wearing a black jacket and black pants. There is a white wall behind the dog that is made of wood.,Three elephants are on an enclosure. The enclosure are circled with grey wires and poles. The big elephnat has a long trunk and small ears. Two stones are in the enclosure the are covered with green powder. Behind the elephants there is a grey building with windows that have red frames and metal roof.,0.008591010814365689,0.20338982602700384,0.8624847531318665,0.13283885096791723
620,A wooden bench is sitting on top of a bench. There is a black and white picture hanging on the wall. The bench has a white handle.,The sky is a golden yellow color. There is a bird flying in the sky high up. To the left there is a clock tower. The clock on the clock tower has a face that is gold colored. The hands on the clock are black. The water is reflecting the gold light coming from the sky. There are weeping willow trees next to the Clock Tower. The weeping willow trees are also next to the water. The water is calm.,0.007984304574895055,0.22580644724245583,0.8620385527610779,0.09877472854380485
621,This is an image of a bathroom. The bathroom is white. There is a mirror on the wall above the toilet. It is made of glass. On top of the mirror there are two white towels. One is on top and the other is,A man sits down in a chair. The man is sitting in a room. There are many wires outside. There are many windows in the room. There are blinds on the windows. There are boats outside. There are many buildings outside. There are clouds in the sky. There is a tv in the room. The man's foot is in a chair. The buildings have many windows.,0.020062282478055637,0.24999999500000009,0.8544295430183411,0.11755485893416927
622,This is an image of a bathroom. The bathroom is white. There is a mirror on the wall behind the toilet. It is made of glass. On top of the mirror there are two white towels. One is on top and the other is,A bear sits on a tree. The bear is alone. the bear is black. The bear has a leg in the air. The tree has bark on it. The tree is brown. There are leaves on the tree. There are many branches on the tree. The bear is small. There is sunlight all over. The bear is laying down. There are many trees. The bear is in the woods. The trees are standing up.,0.009089108450908262,0.2295081917549047,0.8578462600708008,0.13380281690140844
623,There is a clock on the side of the building. The clock is black and white. There are two clocks on each side. One is white and the other one is red and black.,The bus is making a right turn at the corner. There are stripes on the side of the bus. The bus is mostly white. The windows are black. There is a silver car by the bus. There is a pole above the bus. There is a traffic light on the pole. There is a colorful sign by the bus. There are many trees by the side of the road. There are many cars on the road. The sky is bright and blue.,0.04285363371363286,0.4137930988287753,0.8767654895782471,0.18556327415211055
624,A man is standing in front of a building. He is wearing a black jacket and black pants. There is a white building behind him.,A red fire hydrant of the corner of a sidewalk.  A black car is riding along the road.  There is a white truck on the other side of the road.  White lines are painted in the road.  The hydrant has chain on each side.  The edge of the sidewalk is painted red.  There is a tree across the street covered in snow.  There is snow on top of the hill behind the trees.,0.01994515830976179,0.2711864363114048,0.8636120557785034,0.11565357719203871
625,This is an image of a bathroom. The bathroom is white. There is a mirror on the wall above the toilet. It is made of glass. On top of the mirror there are two white towels. One is on top and the other is,"A small round pizza is on a wooden table.  The pizza has red onions, red sauce, and melted cheese on it.  The pizza also has black olives and spices.  A dark shadow is on the table beneath the pizza.  The background is blurry beyond the pizza.  The pizza also has a red pepperoni curled at the top near a lone slice of red onion.",0.011056945302760204,0.24242423753902673,0.8430505394935608,0.15174521169354838
626,A wooden bench sits in a room. The bench is made of wood. There is a white wall behind the bench.,This is an enclosure with giraffes. The giraffes are tall and have dark brown and patterned skin. The ground is beige with dirt. There is a grouping of tall trees in the background with brown and green leaves. There is also a zebra laying on the ground. It is black and white. There is a little circle of water for drinking.,0.008856695072319665,0.28070175020006155,0.8704285025596619,0.14013339132956354
