Index,Hypothesis,Reference,Sentence BLEU,ROUGE-L F1,BERTScore F1,METEOR
441,A baseball player is standing on a baseball field. He is wearing a blue and white uniform and a black helmet. There is a catcher's mask on his head.,"This is a picture of a catcher on a baseball field. The catcher is crouched down and holding the mitt in his left hand. His uniform is white and black and he is also wearing a helmet and knee pads. The field has green grass, brown dirt and white lines painted on it. The catcher is a man. He is wearing white shoes and has a bracelet on his right wrist. The helmet the man is wearing is black and his shoes are white. His last name is on the back of his uniform and so is his number.",0.015911033982247594,0.3380281648482444,0.8913748860359192,0.15638864241348713
442,There is a toilet in the bathroom. The toilet is white. There are two white towels hanging from the wall above the toilet.  There is also a white towel next to the towel rack.,There is a white sink sitting in front of a blue wall. There is a roll of toilet paper sitting on the top of the sink. There is a white bar on the wall next to the sink. There is a white shelf on the wall above the sink. there is a hole in the top of the sink where the faucet should go.  There is a pipe coming out of the wall above the sink.,0.047606356627228064,0.42307691826183436,0.9016867280006409,0.2277995692241614
443,This is an image of a toilet. The toilet is white. There is a black handle on the side of the toilet that has a white handle.  The handle is black and the handles are silver. On the right side there is the handle,"The bike is leaning on the white wall. The body of the bike is blue with red and linings and white text. The bike is surrounded by shoes and slippers. The seat of the bike is black, and so are the handles and break. There are reflectors on the bike's spokes. The wheels of the bike is black. On the wall there is an umbrella with black handle.",0.015097197822105403,0.4590163886697125,0.8692916631698608,0.21251219512195127
444,There is a white bowl on a table. The bowl is sitting on top of a blue table cloth. There are two glasses on the table next to the bowl.,"The image is of a light blue strainer on a wooden table that is holding two bananas and three peaches. There is a white curtain to the right of the strainer and a yellow squared tiled wall directly behind the wooden table. The handle on the strainer is silver appearing chrome and there are holes in the shape of circles near the bottom of the strainer. The strainer is resting on a cylinder shaped bottom, allowing it to stand on the wooden table. There is one silver screw on to the left of the bananas and one silver screw directly in front of the silver handle on the strainer.",0.010800215511316021,0.3055555516705248,0.8757203817367554,0.11799906246705741
445,A cat is laying on a bed. The bed is made of wood. There is a white blanket on top of the cat.,"A cat is sitting on a wooden stool near the window, its tail hanging down behind it. A dog is lying on the ground next to the cat, in front of the window. There are black bars on the window. Outside is bright, with green grass and trees visible. There are brown bamboo shades on the other half of the window.",0.013210837299341879,0.26666666275555556,0.8912881016731262,0.2047025240384615
446,A man is standing on a skateboard. He is wearing a black jacket and black pants. There is a white building behind him.,There are two people in the photo. One person is wearing a red and black jacket. There is snow on the ground. The person wearing the red jacket is also wearing black gloves. She is throwing a white frisbee to a person wearing a black hoodie. The person in the black hoodie has his hands in his pockets. There is a small house in the background.,0.016722261990775138,0.30188678796724816,0.8905979990959167,0.19517377993877186
447,There are two horses in the field. One of the horses is black and the other one is white. There are trees behind them.,There is a large grey elephant standing in a field. There is dirt and grass in the field. There is a large log on the ground next to the elephant. There is a large tree in front of the elephant. There are tall trees behind the elephant. There is tall grass and weeds in front of the elephant. There are white clouds in the sky.,0.013963542915495685,0.4255319101674967,0.8876924514770508,0.1832512315270936
448,There are two boats in the water. The boats are white and blue. There is a white building behind the boats.,Many people are flying kites in a large open field. Huge billowy white clouds float above the kite flyers in a blue sky. Many of the kites are yellow and orange and have flags hanging from the strings. Beyond the dark green grass field is a city skyline. The sky line has many tall skyscrapers mostly all grey and white colors. There is also a large square like sculpture in front of all the kite flyers.,0.0026199682750482306,0.29411764362024223,0.876764178276062,0.1046591804570528
449,A person is standing on top of a snowboard. The person has on a black jacket and black pants. There is snow on the ground and there are mountains behind the person.,The sky is cloudy in the background of a snow speckled mountain top. There are snow dunes and there is a bright yellow sign on a metal pole stuck in one of the dunes. There are two people standing at the bottom of the snow dunes. There is also a ski lift in the background with a light blue sign in front.,0.011307823070489876,0.3606557330072561,0.8794568777084351,0.16101694915254236
450,A man is standing on top of a snowboard. He is wearing a black jacket and black pants. There is snow on the ground behind him.,A Man is standing in ice and snow while holding skiis. The sun is shining behind the man. There is a red pole to the right in the picture and a man in front of the first man. The man is kneeling and crouching. They are both atop of a mountain. The mountain is covered in snow. The clothing they are wearing is white and grey.,0.007721103021687083,0.3278688479441011,0.8908805251121521,0.15174521169354838
451,A large crowd of people are gathered around a large white building. There is a man in a blue shirt and blue jeans standing in front of the building and holding a white umbrella.,"The crowd is covering the whole street. The crowds have colorful umbrellas. At the center of the crowd is a bus parked with a sign ""DANCE"" on it. There are white placards with number on them. The scene is taken at night. There are buildings surrounding the crowd. There are some people standing and watching from a building porch.",0.010735671094909381,0.3333333287052342,0.8853419423103333,0.1415929203539823
452,A man is sitting on a bench. The bench is made of wood. There is a white wall behind the man.,There are three woman in the living room of a home. In the living room there are hardwood floors. Two woman are standing up in front of the television. They have game controllers in their hands. They are playing a game together while the third woman sits down on the couch and watches them. They are all smiling and look like they are having a great time with one another.,0.0013863253744617263,0.1562499962500001,0.8787094950675964,0.09216589861751152
453,A man is standing on top of a skateboard. He is wearing a black jacket and black pants. There is a white building behind him.,A person is standing on top of a hill. There is a lot of snow on the hill and on the trees in front of the person. There is a ski lift in the air next to the man. There are wires hanging from the ski lift. The person is wearing a red jacket and black ski pants. They are holding black ski poles and standing on top of black skis.,0.0543305163763588,0.4561403463219453,0.9101760387420654,0.19264558232931725
454,This is an image of a train. The train is red and white. There is a blue line on the side of the train with a yellow line next to it. On the left side there are two yellow lines. Behind the trains there is,A model train car is driving around on model train car tracks. The plastic train car has a red roof with blue sides. The front has red and white stripes with two small windows. The black tracks curve around where two train cars in the center. One car is yellow and green and the other car is black. Off in the distance are four lit lights on a model pole.,0.008710998801959146,0.35616437872021023,0.8694314360618591,0.17037037037037037
455,A black and white striped zebra is standing on a grassy field.  The field is surrounded by tall grass and weeds. There is a fence surrounding the field and there are two zebras standing in front of the fence. Behind the,There are two black and white striped zebras standing on the dirt ground. The zebra in the back has its head down. Both zebras are looking down. There are a few scattered rocks in the dirt. There are a lot of trees in the background behind the zebras. There appear to be tracks in the dirt that may have came from a vehicle.,0.0575472580110112,0.41666666180555556,0.8894969820976257,0.22102579038742687
456,A red and white bus is driving down the street. There is a white building behind the bus.,This image is of a city bus. The front of the bus has a large windshield window. There is a marquee display above the window that reads 44 BEALINE. There is a blue and white license plate below the grill of the bus. The license plate reads CR-526-AX. Both front headlights are turned on. The driver is visible through the front windshield window. She has short hair and is wearing a black jacket. The passenger directly in front of her is a man that is wearing a black jacket with white sleeves and he has short hair. The door is open on the bus and there is an older man waiting on the bottom step to get on the bus. He is wearing a black jacket and jeans. He is also carrying a black and white Adidas messenger bag.,0.0001059146376667915,0.16867469599070986,0.8570232391357422,0.07015147535242097
457,There is a clock on the side of the building. The clock is black and white. There are a lot of buildings in the background.,There is a large blue clock on the side of a building. The clock has black handles. The numbers on the clock are black. The background of the clock is white. The building the clock is attached to is very tall. The building the clock is attached to has many windows. There is a tall black metal pole near the clock.,0.06749910325922744,0.5652173865406428,0.9168744683265686,0.230372055907148
458,A black and white striped zebra is standing on a grassy field.  The field is surrounded by tall grass and weeds and there is a fence surrounding the field with a yellow and black line. There are trees in the distance behind the fence,A zebra stands next to a narrow tree. The tree has some wire around it. The shadow of the zebra is on the ground. There is another zebra next to the wall. There is a fence in a background. There are some rocks on the ground. There is a black stripe on the zebras back. The zebra is looking off to the side. There are shadows on the ground.,0.02184420914345296,0.35820895025172644,0.8830589056015015,0.18696016901758525
459,A man is sitting on a bench. The bench is made of wood. There is a black and white picture hanging on the wall behind the man.,The people are standing up on the bus. Some of the seats are occupied on the bus. There's a boy on the front of the bus and a yellow shirt sitting down. There's a woman in a green shirt looking out of the window on the bus. There's a man taking a picture of the top of the bus. The camera he is holding is black. He is wearing a watch on his right wrist.,0.004128779076615912,0.29032257627471386,0.8738487362861633,0.1484075480989061
460,A man is skiing down a hill. He is wearing a black jacket and black pants. There is snow all around him.,There is a person snow boarding down a hill. There are tracks in the snow all around the snowboarder. There is a large rock in the snow next to them. There is a green pine tree in front of the snowboarder. The snowboarder is wearing blue ski pants and a blue and yellow jacket. They have a yellow snowboard on their feet.,0.015759717409720094,0.35087718866112655,0.9129319190979004,0.1534865900383142
461,A man is standing on a skateboard. He is wearing a white shirt and black pants. There is a black fence behind the man.,"People surrounding a adult giraffe that is contained behind a fence.  A gentleman with dark hair and eyeglasses is stroking the cheek of the giraffe.  On the opposite side of him, a woman with dark hair and sunglasses is holding out her hand to feed the giraffe.  Behind that lady, is a man in a short sleeved black shirt with a video camera recording the giraffe.",0.004643283828175068,0.29032257652445376,0.8599915504455566,0.12135922330097086
462,This is an image of a cat. The cat is laying on a bed. There is a white bedspread on the bed with a blue blanket on top of it.  The bed is made of wood and has a black and white striped bed,There is a white sink hanging from the wall. There is a mirror hanging above the sink. There is a black and white cat sitting on the edge of the sink. There is a red and white toilet next to the sink. There is a roll of toilet paper hanging from a roll next to the sink. There is a red bottle on the back of the toilet.,0.08082137001169773,0.38461537961538467,0.8727750182151794,0.22495342140921407
463,A black and white truck is driving down a road. The truck has a white windshield and black tires. There is a red and blue sign on the side of the truck.,This photo is taken outside on a cloudy day. Part of a blue sky can be seen in between the white clouds. An old dark truck is sitting parked in a parking lot. The truck has a trailer attached to the top of it. Part of a white building can be seen behind the truck. Another old car can be seen parked in the parking lot. Green trees can be seen in front of a mountain in the background.,0.02854498310974561,0.2686567120071286,0.8781458139419556,0.1641358123650843
464,There is a clock on the side of the building. The clock is black and white. There are two clocks on each side. One is white and the other one is red and black.,A clock is attached to the stone exterior of a building.  The clock has diamond shaped metal objects as numbers and silver metal hands.  The clock has a black face with gold borders.  A square shaped border is bordering the gold border of the clock.  The square shaped border has red and green stripes on it.  The stone portion of the building has a ridged design on it.  The sky is stark white.,0.01716498592217934,0.3870967697138397,0.8720158934593201,0.17264406968769178
465,A white plate is sitting on top of a white table. There is a glass on the table next to the plate. The plate has a red and white sandwich on it.,There is a white plate sitting on a table. There is food on top of the table. There are small pizza slices sitting on top of the plate. There are black olives slices on top of the pizza. The crust of the pizza is dark brown. There is cheese and lettuce on top of the pizza. There are sliced up onions on the top of the pizza.,0.0577013637010769,0.5306122400000001,0.9051655530929565,0.1720068924902393
466,The image is of a black and white cow. The cow is standing on the grass. There is a tree in front of the cow with a green leaf on it.,"A supermarket produce stand.  Closest to the camera is a bin of ripe oranges.  Most of the oranges have an oval, dark sticker on them.  Next to the apples are red apples with a tint of green.  The apples seem to take up two bins, then past the second bin of apples is another bin of oranges.  The setting of the store is dark and lights can be seen glowing to the left of the produce stand.",0.006192494150291068,0.23188405373661003,0.8594955205917358,0.16172630352209943
467,A man is sitting on a bench. The bench is made of wood. There is a silver chain link fence behind the man.,"A couple is posing at a formal black tie event. They are both enjoying themselves and smiling. The man is wearing a black tuxedo with a bow tie. He has short combed back brown hair and is wearing square black frame eyeglasses. The woman has on a black silk top with silver and crystal embellishments, she is also wearing a necklace and earrings that are also silver. Her hair is chin length and brown, she is wearing minimal make-up. The wall in the background is painted tan and has a framed painting hung on it.",0.0013938792928229555,0.1772151863547509,0.8499844074249268,0.07403189066059226
468,A baseball player is standing on a baseball field. He is wearing a red and white uniform and a black helmet. There is a catcher and umpire standing behind him.,"There are two grown men standing in the dirt on a baseball field.  Its a clear day.  There are a few trees in the back ground on the other side of the fence.  The fence is decorated with billboards and have a tall yellow pole standing next to it.  The grass is cut short and is very green.  The men are both wearing uniforms, cleats and a baseball cap.",0.03315106878275035,0.2647058780839101,0.8754730820655823,0.16777938053963434
469,A woman is standing on a tennis court playing tennis. She is wearing a white tank top and white shorts. There is a green tennis ball in front of her.,"A male tennis player is wiping his forehead with his wrist. He seems tired and is holding onto his tennis racket loosely. His shirt is blue and yellow, his hair short and brown. He has a white bracelet on. Near him are white and green advertisement banners that line a wall of a tennis court. Behind the banners are two fully visible red seats made of metal and cloth. Behind those are a white wall and behind the white wall are the basic seats of a sports stadium. Next to the seats is a long hallway leading down from the sports arena.",0.002564456307066776,0.20689654783458852,0.868507444858551,0.10457273006000613
470,There are two giraffes in a field. There is a fence behind them. The grass is very green.,A group of sheep are standing outside. Two faces are showing. The upper part of the face is black and the mouth and snout is white. The horns are gray and curled towards the face. The wool is very thick and white. All the sheep are standing on hay that seems to be in damp dirt. Behind the sheep is very short green and yellowish grass. In the background are dark figures of trees and buildings.,0.0011985642369516996,0.18749999641113285,0.8707656860351562,0.08318384861594738
471,A man is sitting at a table. The table is made of wood. There is a white table cloth on top of the table with a black handle.  The man has short brown hair. He is wearing a blue shirt and blue jeans.,"A man is sitting in a restaurant with others while eating pizza. The walls are painted a bright shade of green and a blue picture hangs behind the man. The man is in his late 40's or early 50's. He has silver hair with black eyebrows. He is wearing a short sleeved button up plaid shirt in white, blue and black plaid. On the table in front of him there is a pizza with one slice missing, on the pizza there is prosciutto and basil. An empty glass with a slice of lemon on its edge also sits on the table.",0.044845412820132324,0.3999999956786704,0.8865826725959778,0.16281512605042014
472,This is an image of a train station. The train is red and white. There is a yellow line on the side of the train. On the left side there are two yellow lines. In the middle there is another red line. Behind the,"A large red truck is parked in the middle of the road. The truck appears to be a fire truck, and has a blue light on the top. There is a large brown and yellow brick building on the other side of the road. On the near side, there is a small fence, and small plants growing out of the dirt. Past this, there is a concrete wall and a concrete surface covering the ground.",0.02896436643047712,0.34210525850415513,0.870634913444519,0.23644978643908782
473,The image is of a train on the tracks. The train is red and white. There is a large white building behind the train.,A sunset is shown in the background. There are a bunch of cars heading towards the direction of the camera but they are at a traffic light because it is red. There is one car going through the light. It's starting to get dark outside and the streetlights are getting ready to come on. The sky looks beautiful.,0.0062151611241963505,0.29508196334318737,0.8697593212127686,0.1444610616208249
474,There are two motorcycles parked on the side of a road. There is a red and white sign on one of the motorcycles. The road is made of gravel and there are trees in the distance.,There are people walking down a road while holding their bikes.  There are cars parked along the left side of the road.  The trash bins are on the sidewalk on the right side of road.  A blue and green bin is visible.  There is a 20 mph sign on the sidewalk.  A red light is on the traffic signals.   Green trees surround the road.  There is a house peeking out from behind the trees on the left side.,0.039977447353820854,0.37142856692244897,0.8829192519187927,0.2137553919917897
475,There are two giraffes in a field. The field is green and brown. There are trees in the background.,Two sheep are in a green field.  One of the sheep is standing up and looking to the left.  The other sheep is sitting down in the grass and is also looking to the left.  The field is covered in grass with some brown leaves on it.  Behind the sitting sheep is a metal manhole with a paved cement border.  Both sheep have tan fur and white faces.,0.0062905961582202475,0.3157894698060942,0.8810785412788391,0.11693299876738862
476,There are two giraffes standing in a field. There is a fence behind the giraffe.  There are trees in front of the fence.,Two giraffes are bending their necks to look at something in the bright green grass below. One giraffe is standing behind the other giraffe. Each has large brown spots and black hairy tails. Around them they are in a forest filled with large and small trees. The bottoms of the giraffes are off white colored.,0.009155464837917378,0.3225806413319459,0.884555459022522,0.17185757185757186
477,This is an image of a train. The train is red and white. There is a blue train on the train tracks. It has a yellow stripe down the side of it.,The image is a black train with smoke coming out of the smoke spout at the top of the front of the train. There is a blue sign on the front of the train and a black number sign below the blue sign with the numbers 60009 on it. The conductor can be seen on the left side window of the train. He is wearing a blue shirt and there are two more train cars behind where he is located. The train car behind the conductor is green and the last visible car is maroon in color. The train is on the tracks and the gravel on the tracks is light brown. There are trees on the right side of the train and atop a grassy hill.,0.008078653965079377,0.30952380554705217,0.8809195160865784,0.13139202831516714
478,A red and white bus is driving down the street. There is a red stop sign on the side of the bus. The sky is very clear and there are no clouds.,"The image is of a telephone poll between two streets. The pole has a green and sign on it with white lettering that says ""E Main st 1700"" There is also a no parking sign attached to the pole. There are vertically striped awnings on both sides of the street. One awning covers produce stands, on the opposite side the awning is attached to a multilevel brick building. Behind the produce stand is a brown multilevel building with a brown stone facade and red roof tiles. The road is paved with cobblestones. There are several vehicles parked on the street.",0.004101208098374705,0.33707864764549933,0.8515228033065796,0.133399691412762
479,There are two boats in the water. The boats are white and blue. There is a man in a blue shirt standing in front of the boats.,There are people sunbathing outside on the pier. Some of the people have umbrellas over their chairs. Some people are in the Water swimming with their pets. There are a lot of people on the pier enjoying the Sun. It is a hot sunny day out. There is a flag on a flagpole on the pier to the right. The pier to the left has more people on it.,0.012967209514132497,0.2807017500646353,0.8722939491271973,0.13160150891632372
480,There is a toilet in the bathroom. The toilet is white. There is also a mirror on the wall behind the toilet.,The small bathroom has an angled ceiling. There is a window in the angled ceiling. There is light coming into the room. There is a white sink below the window. The sink is round. The is a toilet next to the sink. There is a tub next to the toilet. There are some glass panels on the wall above the tub. There is a white shower curtain. There is a blue carpet on the groun. There are bottles on the corner of the tub.,0.007261989228690441,0.40740740356652955,0.8994067907333374,0.1274228124638635
481,This is an image of a cat. The cat is black and white. There is a white cat sitting on top of the cat's head. It has a black collar around its neck.,A black and brown bag is sitting on top of some carpet. The carpet is brown and there is a brown wall next to it. There is a cat inside of the bag looking out the top of the bag. There is an orange cat sitting in front of the bag looking down into the bag. The cat inside of the bag has its eye looking out of the bag.,0.05505535188615168,0.5172413744589776,0.8811765909194946,0.20717250663774725
482,There is a large body of water in the middle of the ocean. The water is very calm and calm. There are two people on the beach. One of them is wearing a blue shirt and blue shorts. He is holding a surfboard.,A male is surfing in the blue ocean.  There is a wave behind him with white foam surfacing on the water.  The male surfer is laying on the surfboard in preparation to ride a big wave.  He is wearing a black wet suit that covers his entire body.  The surfer has dark brown hair and the board is red.,0.037733932123576654,0.3561643787727529,0.8844823241233826,0.22142857142857142
483,A white plate is sitting on top of a white table. There is a silver fork on the table next to the plate.,A smile is represented on a blue plate utilizing food.  Two eyes are displayed using oranges.  A chili pepper represents a nose and a banana represents a smile.  The circular blue dish is sitting on top of a wooden plank table.  There is a light casted on the left of the plate.  The blue ceramic plate has swirls of white around it.,0.06829716972035003,0.4137930994530322,0.8829120397567749,0.25296440333752207
484,A man is sitting on a bench. The bench is made of wood. There is a white wall behind the man.,"A lone soda can sits on a desk. Inside the grey and silver can with tiny writing are small bright red and pink flowers. The can is being used as a vase. Behind the can is a blue white and yellow calculator, a pink notepad and a black plastic corded phone. The point of a white elbow can be seen. The desk is very large.",0.004790262279347201,0.2622950780972857,0.869027853012085,0.14954010193918799
485,A large airplane is flying in the sky. The plane is white and has a blue tail. There is a large white building behind the plane.,The plane is parked on the runway. The tail of the plane has a circle on it. The top of the plane is white. Underneath the plane is a grey color. The sun is shining outside. There are other planes parked out. All the planes are getting ready from passengers and for take off. There are baggage carts around the bottom of the Planes.,0.014023586957372096,0.30508474139615055,0.8908530473709106,0.15053372387898326
486,There is a bed in a room. The bed has a white blanket on it. There are two pillows on top of the bed.,"A small bedroom is in view. The ceiling is high and angled into three white sections. The window is covered with a white set of curtains covered in little yellow flowers. The walls of the bedroom are painted yellow. There is a lamp and a black alarm clock on the bedside table beside a photo in a frame. The bedframe is brown wood, and the covers are white and yellow. There is a striped pillow on the bed, and a small picture above the headboard. There is a large dresser of brown wood to the right, with multiple small ceramic decorative objects adorning the surface. There is another small framed picture on the wall above the dresser.",0.0015022358754227044,0.24390243559785843,0.8690999746322632,0.07892293407613743
487,A baby elephant is standing on top of a wooden bench. The bench is made of wood. There is a small wooden fence behind the baby.,"This is a black and white photo of elephants standing in a row. There are ten elephants shown in the picture. There are men standing in front of the elephants. The men are wearing denim, hoodies, and hats on their heads. They are holding hoses and they are spraying the elephants down. There are people in the background behind the elephants, too.",0.007007477960471769,0.31034482318073725,0.8823739290237427,0.13506119802220962
488,A man is standing on a beach. He is wearing a blue shirt and blue shorts. There is a white surfboard in front of him.,"Two shoe less young boys are standing on a sandy beach. One of them are wearing turquoise shorts and the other is wearing black shorts. They both have short dark hair. The boy wearing the turquoise shorts is resting his foot on a dirty, white soccer ball while resting his arm on the shoulder of the boy wearing the black shorts. A shadow of the ball is shown in the sand, a small wave is rushing up the shore and there is a small, white boat traveling in water just behind the two young boys.",0.004120453357136626,0.307692303879027,0.8859560489654541,0.13271604938271606
489,This is an image of a train station. The train is red and white. There is a large window on the side of the train. On the window there is white writing on it. In the distance there are trees with green leaves on them,Two vintage trains cars are on display behind ropes.  The train cars have information signs on poles in front of them.  The car on the left is red and has DD1631 on the front.  The right car has a back door and blue chairs can be seen inside on it.  There are lights on inside left car.  The trains are indoors and there is a low ceiling above it.,0.025416935014768563,0.3733333285333334,0.8664780259132385,0.20177729813146478
490,A man is standing in front of a mirror. He is wearing a white shirt and black pants. There is a black and white picture hanging on the wall behind him.,A bride is wearing her white gown and veil while holding a knife in her hand.  She has red hair and a bruise under her right eye.  A wedding cake is on a table  with white frosting and clusters of dark fruit o top.  The scene takes place outdoors at night. Several cars are either parked or driving down the street.,0.008020992085801624,0.23684210094182825,0.8667439222335815,0.16221039870689655
491,The image is of a clock. The clock is white and has a black face. There is a silver face on the top of the clock and silver hands. On the bottom there is an orange face with black numbers on it.,"A white topped surface is topped with several dozen long sheaves of wheat in the upper left hand corner of the image. In front of the wheat stands a small sign that says, ""Please Do Not Touch""  A larger sign in front of the wheat says ""Wheat Weaving."" Next to this sign is a spool of silver thread. In front of the spool of thread lies a pair of green handled scissors. Next to the scissors and in the foreground lie a couple of woven articles which look to be the same size as a bracelet. The wheat has been already fully woven in these.",0.004145303521649229,0.19780219381717193,0.8439904451370239,0.10638297872340426
492,A large brown bear is standing on top of a rock wall. The wall is made of stone. There is a black fence behind the bear.,"A large black bear is sitting on the side of the road. The bear is sitting on its bottom, with its front paws in front of it. The area where the bear is sitting is full of rocks and dirt, with some green grass and weeds. The roadway in front of the bear is graveled. There are trees surrounding both sides of the road.",0.006765379131625169,0.31578946912896283,0.9059770703315735,0.13289036544850497
493,A man is standing on a skateboard. He is wearing a black jacket and black pants. There is a white building behind him.,"A woman is skating around a concrete skate park. It looks like an old swimming pool and her shadow is cast below her by the sun. Both of her feet are on the black skateboard. She is wearing a sleeveless short red dress and black sneakers. Her arms and legs are bare, only the back of her head can be seen. Her hair is bleached blond and she has dark roots showing.",0.007620607665119939,0.21621621253469692,0.8849524259567261,0.1175495374738754
494,A man is standing on the side of the road. He is wearing a black jacket and black pants. There is a white truck behind him.,A white truck is on a dirt road. There are a lot of people in the back and a man is sitting in the passenger side. Another white truck is parked beside that truck. It is going in the opposite direction. A man's arm is stretched out of the passenger window. There are bushes and small trees in the background. There appear to be power lines in the air above the trucks.,0.005797356940000285,0.3582089509200267,0.8914916515350342,0.1395875834569733
495,There are two giraffes standing in a field. There is a fence behind them. The grass is very green.,There are a group of zebras all standing outside together. There appears to be four of them and they are all pretty much looking in separate directions. One of the zebras is looking directly at the camera. They are all huddled pretty closely together. They are standing in a field of grass that has some small bushes and very small trees present as well.,0.0070556879833355264,0.3333333294222222,0.8930159211158752,0.1240079365079365
496,There is a clock on the side of the building. The clock is black and white. There are two clocks on each side. One is white and the other one is red and black.,There is a reflection of a building in the window. The window is dark and has various panes and metal bars. The reflection is of a clock tower. The clock tower has a gold clock with roman numerals. The reflection in the glass made to reflection of the clock face. The tower is made of dark tan brick and has a fence like design at the top.,0.019616668348362842,0.29090908618842976,0.869732141494751,0.14128728414442698
497,A man is standing on top of a snowboard. He is wearing a black jacket and black pants. There is snow on the ground behind him.,"The man is snowboarding during the winter time. From the edge of a large cliff that leads to a range of mountains, he is trying to slide across the snow. His outfit consists of a bright green pants, that are long-sleeved, followed by a jacket with scribble patterns. His head is protected by a beanie.",0.008723678142188123,0.2258064471331947,0.8781182765960693,0.1636809554275965
498,A man is standing on a snowboard. He is wearing a black jacket and black pants. There is snow on the ground behind him.,"A woman is up in the air with her ski boards. The woman's ski boards are yellow. She is also wearing green cargo pants, black hoodie jacket, brown helmet and goggles. Her ski poles are black and white. The sky is blue with white sheets of clouds. The pants have pockets on the side. The goggles are too big on the face.",0.005261020308882814,0.25396824975560595,0.8936200737953186,0.11800289682201584
499,A man is standing on top of a mountain. He is wearing a black jacket and black pants. There is a large rock wall behind the man.,"Three men are airborne on top of white ski boards. They are jumping in different directions, one ski angled to the left, the other two towards the front. They are wearing thick winter protective clothing and helmets to protect themselves in case of a fall. The sun is glowing against the pile of white snow they are above. There is an expanse of white glowing snow in front of the pile with people wearing dark winter clothing walking and skiing. A large hill in the background displays patches of dark, snow covered trees running down the slope. The sky is heavy and grey with clouds.",0.0032979968917756313,0.2444444408666667,0.8704747557640076,0.09868144788779709
500,A man is standing on top of a snowboard. He is wearing a black jacket and black pants. There is snow on the ground behind him.,There's a man standing on a snowboard outside. The snow has lines in it. The sign says Superstar on it. The majority of the sign is black and the letters are white. The symbols on the sign are black. There is an arrow pointing to the left. The snowboard is blue and orange. The tree to the right of the man is filled with snow.,0.008023853323337247,0.37288135134731404,0.8922560214996338,0.12274959083469722
501,This is an image of a bathroom. The bathroom is white. There is a mirror on the wall above the toilet. It is made of glass. On top of the mirror there are two white towels. One is on top and the other is,A white game controller is sitting on top of a small table in a room. It is connected to a game system. Behind the table is a newspaper that is sitting beside a small decorative lamp. A wall is behind the lamp and paper. Near the lamp is a wooden cabinet with drawers and a door. The handles to the door and drawers are black.,0.014783655820697112,0.2985074578213411,0.8632929921150208,0.18966145016565186
502,A man is sitting at a desk. The desk is made of wood. There is a laptop on top of the desk with a black keyboard and mouse on it.  The laptop is black and silver.,"A chair is sitting in front of a long white table. The table has two laptops, papers, and numerous cords on top of it. A microphone is hanging on a microphone stand beside the table. A long black cord is running along the wooden floor into a white outlet that is on the wall. Part of a large picture frame can be seen hanging on the white wall.",0.01842206557746811,0.32835820444642466,0.8897110819816589,0.17633101851851854
503,There are two horses in the field. One of the horses is black and the other one is white. There is a fence behind the horse.,This is a black and white photo. A man is riding on a black bull with long horns. The bull is pulling a small wooden cart with bags on it. The man is dressed in a white tee shirt and shorts with no shoes. The road is dirt and grass and there is a tree behind the bull. There appear to be small mountains or hills in the distance.,0.006366398243741609,0.28571428150163775,0.875389575958252,0.13759230637128628
504,A man is sitting on a bench. The bench is made of wood. There is a white wall behind the man.,Two dog figurines are standing by a large blue barrel and in front of a light green color wall. Next to the wall are wooden racks stacked one on top of another. Next to those are several red fire extinguishers. There are more blue barrels laying on top of the wooden racks as well as standing up across from the racks.,0.002211709464019425,0.20689654772889424,0.8697763681411743,0.07017543859649122
505,A woman is sitting at a table. She is wearing a white t-shirt and blue jeans. There is a silver laptop sitting on top of the woman's lap.,"Two women and a man are sitting in a living room of a home. The women are sitting in chairs and the man is sitting on a sofa. There are picture frames on the white walls in the room. Two windows are above the man, one of them is halfway covered up. There is a small black t.v. sitting on a large brown entertainment center.",0.015498835967304184,0.2580645114620188,0.883834958076477,0.1910111643556281
506,This is a bathroom. The bathroom has white walls. There are two sinks on the wall. One sink is white and the other is black and silver.,A picture of a bathroom with a bath tub and toilet. There is a white sink  under a large mirror in the bathroom. There are lights mounted in teh ceiling. There is a black and white shower curtain on the bath tub. There are many white cabinets under the sink. There is a metal handle next to the shower.,0.010896468095418747,0.3272727225520662,0.8937408924102783,0.18670627018894645
507,A large brown bear is standing on top of a rock wall. The wall is made of stone. There is a large boulder in front of the bear.,Two black cubs are roaming in an enclosed area.  There are stone walls behind the two cubs.  Green shrubs  are in the front of the enclosure.  The cubs appear to be grazing on the ground.  A tub like structure is in the back of the left side.  The two cubs are on the top level and beneath them is a step to a lower level.,0.01442329206159966,0.3809523766187957,0.8718884587287903,0.13866231647634583
508,A man is standing on a skateboard. He is wearing a black jacket and black pants. There is a white building behind him.,There are two men sitting together. Both of the men are holding skis. The man on the left has a red turtleneck on. The man on the right has a black jacket on. There's a light coming off of the camera. Both of these Keys have black footholds to put your feet up. Both of the men are looking into the camera and smiling. The man on the right is wearing a watch on his left wrist.,0.00783555822990472,0.2857142816326531,0.8771182894706726,0.11016164754884135
